time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.latitude,.longitude,.hEll
2018/12/16/17:23:28.013947,111903,2431,876300000,mti/data,30.6288700104,-96.4820861816,48.4666366577
2018/12/16/17:23:28.023963,111904,2431,886300000,mti/data,30.6288700104,-96.4820861816,48.4670524597
2018/12/16/17:23:28.033948,111905,2431,896300000,mti/data,30.6288700104,-96.4820861816,48.4674911499
2018/12/16/17:23:28.044113,111906,2431,906300000,mti/data,30.6288719177,-96.4820861816,48.4678955078
2018/12/16/17:23:28.053938,111907,2431,916300000,mti/data,30.6288719177,-96.4820861816,48.4682579041
2018/12/16/17:23:28.064023,111908,2431,926300000,mti/data,30.6288719177,-96.4820861816,48.4681396484
2018/12/16/17:23:28.074007,111909,2431,936300000,mti/data,30.6288738251,-96.4820861816,48.4680175781
2018/12/16/17:23:28.083930,111910,2431,946300000,mti/data,30.6288738251,-96.4820861816,48.4674110413
2018/12/16/17:23:28.093963,111911,2431,956300000,mti/data,30.6288738251,-96.4820861816,48.466796875
2018/12/16/17:23:28.103938,111912,2431,966300000,mti/data,30.6288738251,-96.4820861816,48.4659423828
2018/12/16/17:23:28.113952,111913,2431,976300000,mti/data,30.6288757324,-96.4820861816,48.4650993347
2018/12/16/17:23:28.124055,111914,2431,986300000,mti/data,30.6288757324,-96.4820861816,48.4640274048
2018/12/16/17:23:28.133951,111915,2431,996300000,mti/data,30.6288757324,-96.4820861816,48.4629516602
2018/12/16/17:23:28.144033,111916,2432,6300000,mti/data,30.6288757324,-96.4820861816,48.4633522034
2018/12/16/17:23:28.153902,111917,2432,16300000,mti/data,30.6288776398,-96.4820861816,48.4620628357
2018/12/16/17:23:28.163995,111918,2432,26300000,mti/data,30.6288776398,-96.4820861816,48.4610290527
2018/12/16/17:23:28.174056,111919,2432,36300000,mti/data,30.6288776398,-96.4820861816,48.4617614746
2018/12/16/17:23:28.183908,111920,2432,46300000,mti/data,30.6288795471,-96.4820861816,48.4620895386
2018/12/16/17:23:28.193946,111921,2432,56300000,mti/data,30.6288795471,-96.4820861816,48.4624061584
2018/12/16/17:23:28.204160,111922,2432,66300000,mti/data,30.6288795471,-96.4820861816,48.4625091553
2018/12/16/17:23:28.213946,111923,2432,76300000,mti/data,30.6288795471,-96.4820861816,48.462638855
2018/12/16/17:23:28.223884,111924,2432,86300000,mti/data,30.6288814545,-96.4820861816,48.463684082
2018/12/16/17:23:28.234029,111925,2432,96300000,mti/data,30.6288814545,-96.4820861816,48.4647789001
2018/12/16/17:23:28.243950,111926,2432,106300000,mti/data,30.6288814545,-96.4820861816,48.4654121399
2018/12/16/17:23:28.253922,111927,2432,116300000,mti/data,30.6288814545,-96.4820861816,48.4660415649
2018/12/16/17:23:28.264068,111928,2432,126300000,mti/data,30.6288833618,-96.4820861816,48.46641922
2018/12/16/17:23:28.273942,111929,2432,136300000,mti/data,30.6288833618,-96.4820861816,48.4668121338
2018/12/16/17:23:28.283866,111930,2432,146300000,mti/data,30.6288833618,-96.4820861816,48.4681243896
2018/12/16/17:23:28.293976,111931,2432,156300000,mti/data,30.6288852692,-96.4820861816,48.4694442749
2018/12/16/17:23:28.304097,111932,2432,166300000,mti/data,30.6288852692,-96.4820861816,48.4693527222
2018/12/16/17:23:28.313848,111933,2432,176300000,mti/data,30.6288852692,-96.4820861816,48.4692382812
2018/12/16/17:23:28.324156,111934,2432,186300000,mti/data,30.6288852692,-96.4820861816,48.4693489075
2018/12/16/17:23:28.333926,111935,2432,196300000,mti/data,30.6288871765,-96.4820861816,48.4694671631
2018/12/16/17:23:28.343880,111936,2432,206300000,mti/data,30.6288871765,-96.4820861816,48.4693412781
2018/12/16/17:23:28.353973,111937,2432,216300000,mti/data,30.6288871765,-96.4820861816,48.4691810608
2018/12/16/17:23:28.363971,111938,2432,226300000,mti/data,30.6288871765,-96.4820861816,48.4692649841
2018/12/16/17:23:28.374093,111939,2432,236300000,mti/data,30.6288890839,-96.4820861816,48.4693641663
2018/12/16/17:23:28.383982,111940,2432,246300000,mti/data,30.6288890839,-96.4820861816,48.4699363708
2018/12/16/17:23:28.393975,111941,2432,256300000,mti/data,30.6288890839,-96.4820861816,48.4705276489
2018/12/16/17:23:28.403986,111942,2432,266300000,mti/data,30.6288909912,-96.4820861816,48.4630126953
2018/12/16/17:23:28.413947,111943,2432,276300000,mti/data,30.6288909912,-96.4820861816,48.4547653198
2018/12/16/17:23:28.424042,111944,2432,286300000,mti/data,30.6288909912,-96.4820861816,48.4543609619
2018/12/16/17:23:28.434132,111945,2432,296300000,mti/data,30.6288909912,-96.4820861816,48.4545059204
2018/12/16/17:23:28.444214,111946,2432,306300000,mti/data,30.6288928986,-96.4820861816,48.4544487
2018/12/16/17:23:28.454018,111947,2432,316300000,mti/data,30.6288928986,-96.4820861816,48.4544181824
2018/12/16/17:23:28.464115,111948,2432,326300000,mti/data,30.6288928986,-96.4820861816,48.4546394348
2018/12/16/17:23:28.474021,111949,2432,336300000,mti/data,30.6288928986,-96.4820861816,48.4549026489
2018/12/16/17:23:28.484023,111950,2432,346300000,mti/data,30.6288948059,-96.4820861816,48.4554023743
2018/12/16/17:23:28.494019,111951,2432,356300000,mti/data,30.6288948059,-96.4820861816,48.4559135437
2018/12/16/17:23:28.503981,111952,2432,366300000,mti/data,30.6288948059,-96.4820861816,48.4559707642
2018/12/16/17:23:28.513996,111953,2432,376300000,mti/data,30.6288948059,-96.4820861816,48.4560585022
2018/12/16/17:23:28.523985,111954,2432,386300000,mti/data,30.6288967133,-96.4820861816,48.4566345215
2018/12/16/17:23:28.534569,111955,2432,396300000,mti/data,30.6288967133,-96.4820861816,48.4572143555
2018/12/16/17:23:28.544037,111956,2432,406300000,mti/data,30.6288967133,-96.4820861816,48.4577980042
2018/12/16/17:23:28.553942,111957,2432,416300000,mti/data,30.6288986206,-96.4820861816,48.4584007263
2018/12/16/17:23:28.563904,111958,2432,426300000,mti/data,30.6288986206,-96.4820861816,48.4589958191
2018/12/16/17:23:28.573948,111959,2432,436300000,mti/data,30.6288986206,-96.4820861816,48.4596214294
2018/12/16/17:23:28.584022,111960,2432,446300000,mti/data,30.6288986206,-96.4820861816,48.4607315063
2018/12/16/17:23:28.594008,111961,2432,456300000,mti/data,30.628900528,-96.4820861816,48.4618644714
2018/12/16/17:23:28.604227,111962,2432,466300000,mti/data,30.628900528,-96.4820861816,48.4627914429
2018/12/16/17:23:28.614044,111963,2432,476300000,mti/data,30.628900528,-96.4820861816,48.4637374878
2018/12/16/17:23:28.623979,111964,2432,486300000,mti/data,30.628900528,-96.4820861816,48.4649772644
2018/12/16/17:23:28.634206,111965,2432,496300000,mti/data,30.6289024353,-96.4820861816,48.4662246704
2018/12/16/17:23:28.644383,111966,2432,506300000,mti/data,30.6289024353,-96.4820861816,48.4670143127
2018/12/16/17:23:28.654078,111967,2432,516300000,mti/data,30.6289024353,-96.4820861816,48.4615974426
2018/12/16/17:23:28.664013,111968,2432,526300000,mti/data,30.6289024353,-96.4820861816,48.4560508728
2018/12/16/17:23:28.674111,111969,2432,536300000,mti/data,30.6289043427,-96.4820861816,48.456615448
2018/12/16/17:23:28.684061,111970,2432,546300000,mti/data,30.6289043427,-96.4820861816,48.4566345215
2018/12/16/17:23:28.694112,111971,2432,556300000,mti/data,30.6289043427,-96.4820861816,48.4565696716
2018/12/16/17:23:28.703960,111972,2432,566300000,mti/data,30.6289043427,-96.4820861816,48.4565505981
2018/12/16/17:23:28.714058,111973,2432,576300000,mti/data,30.62890625,-96.4820861816,48.4565696716
2018/12/16/17:23:28.723934,111974,2432,586300000,mti/data,30.62890625,-96.4820861816,48.4575462341
2018/12/16/17:23:28.733985,111975,2432,596300000,mti/data,30.62890625,-96.4820861816,48.4584617615
2018/12/16/17:23:28.743963,111976,2432,606300000,mti/data,30.62890625,-96.4820861816,48.4588508606
2018/12/16/17:23:28.754045,111977,2432,616300000,mti/data,30.6289081573,-96.4820861816,48.4592399597
2018/12/16/17:23:28.764515,111978,2432,626300000,mti/data,30.6289081573,-96.4820861816,48.4596328735
2018/12/16/17:23:28.773981,111979,2432,636300000,mti/data,30.6289081573,-96.4820861816,48.460018158
2018/12/16/17:23:28.784147,111980,2432,646300000,mti/data,30.6289081573,-96.4820861816,48.4598922729
2018/12/16/17:23:28.793956,111981,2432,656300000,mti/data,30.6289100647,-96.4820861816,48.4597244263
2018/12/16/17:23:28.804081,111982,2432,666300000,mti/data,30.6289100647,-96.4820861816,48.4599990845
2018/12/16/17:23:28.813957,111983,2432,676300000,mti/data,30.6289100647,-96.4820861816,48.4602813721
2018/12/16/17:23:28.824020,111984,2432,686300000,mti/data,30.6289100647,-96.4820861816,48.460269928
2018/12/16/17:23:28.834138,111985,2432,696300000,mti/data,30.628911972,-96.4820861816,48.4602279663
2018/12/16/17:23:28.844054,111986,2432,706300000,mti/data,30.628911972,-96.4820861816,48.4608688354
2018/12/16/17:23:28.853978,111987,2432,716300000,mti/data,30.628911972,-96.4820861816,48.4615287781
2018/12/16/17:23:28.864000,111988,2432,726300000,mti/data,30.628911972,-96.4820861816,48.4614830017
2018/12/16/17:23:28.873987,111989,2432,736300000,mti/data,30.6289138794,-96.4820861816,48.4614372253
2018/12/16/17:23:28.884029,111990,2432,746300000,mti/data,30.6289138794,-96.4820861816,48.4618721008
2018/12/16/17:23:28.894048,111991,2432,756300000,mti/data,30.6289138794,-96.4820861816,48.4623413086
2018/12/16/17:23:28.903900,111992,2432,766300000,mti/data,30.6289138794,-96.4820861816,48.4600906372
2018/12/16/17:23:28.914162,111993,2432,776300000,mti/data,30.6289157867,-96.4820861816,48.4580078125
2018/12/16/17:23:28.924039,111994,2432,786300000,mti/data,30.6289157867,-96.4820861816,48.4584732056
2018/12/16/17:23:28.934246,111995,2432,796300000,mti/data,30.6289157867,-96.4820861816,48.4588432312
2018/12/16/17:23:28.944020,111996,2432,806300000,mti/data,30.6289157867,-96.4820861816,48.4603843689
2018/12/16/17:23:28.954204,111997,2432,816300000,mti/data,30.6289176941,-96.4820861816,48.4619445801
2018/12/16/17:23:28.964219,111998,2432,826300000,mti/data,30.6289176941,-96.4820861816,48.4626045227
2018/12/16/17:23:28.974179,111999,2432,836300000,mti/data,30.6289176941,-96.4820861816,48.4632720947
2018/12/16/17:23:28.984461,112000,2432,846300000,mti/data,30.6289176941,-96.4820861816,48.4641876221
2018/12/16/17:23:28.994168,112001,2432,856300000,mti/data,30.6289196014,-96.4820861816,48.4650840759
2018/12/16/17:23:29.004103,112002,2432,866300000,mti/data,30.6289196014,-96.4820861816,48.4655532837
2018/12/16/17:23:29.014094,112003,2432,876300000,mti/data,30.6289196014,-96.4820861816,48.4660301208
2018/12/16/17:23:29.024089,112004,2432,886300000,mti/data,30.6289196014,-96.4820861816,48.466960907
2018/12/16/17:23:29.034027,112005,2432,896300000,mti/data,30.6289215088,-96.4820861816,48.4678726196
2018/12/16/17:23:29.044057,112006,2432,906300000,mti/data,30.6289215088,-96.4820861816,48.468082428
2018/12/16/17:23:29.054071,112007,2432,916300000,mti/data,30.6289215088,-96.4820861816,48.4682769775
2018/12/16/17:23:29.064417,112008,2432,926300000,mti/data,30.6289215088,-96.4820861816,48.4684371948
2018/12/16/17:23:29.074298,112009,2432,936300000,mti/data,30.6289215088,-96.4820861816,48.4685821533
2018/12/16/17:23:29.084082,112010,2432,946300000,mti/data,30.6289234161,-96.4820861816,48.4684715271
2018/12/16/17:23:29.094026,112011,2432,956300000,mti/data,30.6289234161,-96.4820861816,48.4683227539
2018/12/16/17:23:29.104073,112012,2432,966300000,mti/data,30.6289234161,-96.4820861816,48.4686279297
2018/12/16/17:23:29.113930,112013,2432,976300000,mti/data,30.6289234161,-96.4820861816,48.4688987732
2018/12/16/17:23:29.123990,112014,2432,986300000,mti/data,30.6289253235,-96.4820861816,48.4691467285
2018/12/16/17:23:29.134160,112015,2432,996300000,mti/data,30.6289253235,-96.4820861816,48.4694252014
2018/12/16/17:23:29.144042,112016,2433,6300000,mti/data,30.6289253235,-96.4820861816,48.4667549133
2018/12/16/17:23:29.154028,112017,2433,16300000,mti/data,30.6289253235,-96.4820861816,48.4642181396
2018/12/16/17:23:29.163982,112018,2433,26300000,mti/data,30.6289272308,-96.4820861816,48.4646873474
2018/12/16/17:23:29.174047,112019,2433,36300000,mti/data,30.6289272308,-96.4820861816,48.4650802612
2018/12/16/17:23:29.184065,112020,2433,46300000,mti/data,30.6289272308,-96.4820861816,48.4654960632
2018/12/16/17:23:29.194496,112021,2433,56300000,mti/data,30.6289272308,-96.4820861816,48.4659461975
2018/12/16/17:23:29.204067,112022,2433,66300000,mti/data,30.6289291382,-96.4820861816,48.4661941528
2018/12/16/17:23:29.214304,112023,2433,76300000,mti/data,30.6289291382,-96.4820861816,48.4664573669
2018/12/16/17:23:29.224043,112024,2433,86300000,mti/data,30.6289291382,-96.4820861816,48.4671897888
2018/12/16/17:23:29.234856,112025,2433,96300000,mti/data,30.6289291382,-96.4820861816,48.4679527283
2018/12/16/17:23:29.244061,112026,2433,106300000,mti/data,30.6289291382,-96.4820861816,48.4682617188
2018/12/16/17:23:29.254160,112027,2433,116300000,mti/data,30.6289310455,-96.4820785522,48.4685707092
2018/12/16/17:23:29.264246,112028,2433,126300000,mti/data,30.6289310455,-96.4820785522,48.4686698914
2018/12/16/17:23:29.274103,112029,2433,136300000,mti/data,30.6289310455,-96.4820785522,48.4687423706
2018/12/16/17:23:29.284164,112030,2433,146300000,mti/data,30.6289310455,-96.4820785522,48.46925354
2018/12/16/17:23:29.294183,112031,2433,156300000,mti/data,30.6289310455,-96.4820785522,48.4697303772
2018/12/16/17:23:29.304170,112032,2433,166300000,mti/data,30.6289329529,-96.4820785522,48.4708862305
2018/12/16/17:23:29.314216,112033,2433,176300000,mti/data,30.6289329529,-96.4820785522,48.4720458984
2018/12/16/17:23:29.324094,112034,2433,186300000,mti/data,30.6289329529,-96.4820785522,48.4736862183
2018/12/16/17:23:29.334107,112035,2433,196300000,mti/data,30.6289329529,-96.4820785522,48.475315094
2018/12/16/17:23:29.344288,112036,2433,206300000,mti/data,30.6289348602,-96.4820785522,48.476234436
2018/12/16/17:23:29.354060,112037,2433,216300000,mti/data,30.6289348602,-96.4820785522,48.4771766663
2018/12/16/17:23:29.364086,112038,2433,226300000,mti/data,30.6289348602,-96.4820785522,48.4785766602
2018/12/16/17:23:29.374061,112039,2433,236300000,mti/data,30.6289348602,-96.4820785522,48.4799919128
2018/12/16/17:23:29.384107,112040,2433,246300000,mti/data,30.6289348602,-96.4820785522,48.480014801
2018/12/16/17:23:29.394078,112041,2433,256300000,mti/data,30.6289367676,-96.4820785522,48.4800300598
2018/12/16/17:23:29.404140,112042,2433,266300000,mti/data,30.6289367676,-96.4820785522,48.4744720459
2018/12/16/17:23:29.414062,112043,2433,276300000,mti/data,30.6289367676,-96.4820785522,48.4694023132
2018/12/16/17:23:29.424220,112044,2433,286300000,mti/data,30.6289367676,-96.4820785522,48.4703865051
2018/12/16/17:23:29.434370,112045,2433,296300000,mti/data,30.6289386749,-96.4820785522,48.4708366394
2018/12/16/17:23:29.444123,112046,2433,306300000,mti/data,30.6289386749,-96.4820785522,48.4715270996
2018/12/16/17:23:29.454273,112047,2433,316300000,mti/data,30.6289386749,-96.4820785522,48.4722137451
2018/12/16/17:23:29.464113,112048,2433,326300000,mti/data,30.6289386749,-96.4820785522,48.4733848572
2018/12/16/17:23:29.474138,112049,2433,336300000,mti/data,30.6289386749,-96.4820785522,48.4745864868
2018/12/16/17:23:29.484314,112050,2433,346300000,mti/data,30.6289405823,-96.4820785522,48.4753265381
2018/12/16/17:23:29.494122,112051,2433,356300000,mti/data,30.6289405823,-96.4820785522,48.4760513306
2018/12/16/17:23:29.504039,112052,2433,366300000,mti/data,30.6289405823,-96.4820785522,48.4770240784
2018/12/16/17:23:29.514316,112053,2433,376300000,mti/data,30.6289405823,-96.4820785522,48.4780349731
2018/12/16/17:23:29.524113,112054,2433,386300000,mti/data,30.6289405823,-96.4820785522,48.4790458679
2018/12/16/17:23:29.534227,112055,2433,396300000,mti/data,30.6289424896,-96.4820785522,48.4800643921
2018/12/16/17:23:29.544072,112056,2433,406300000,mti/data,30.6289424896,-96.4820785522,48.4808502197
2018/12/16/17:23:29.554099,112057,2433,416300000,mti/data,30.6289424896,-96.4820785522,48.4816474915
2018/12/16/17:23:29.564271,112058,2433,426300000,mti/data,30.6289424896,-96.4820785522,48.4822158813
2018/12/16/17:23:29.574052,112059,2433,436300000,mti/data,30.6289424896,-96.4820785522,48.4827728271
2018/12/16/17:23:29.584083,112060,2433,446300000,mti/data,30.628944397,-96.4820785522,48.4828567505
2018/12/16/17:23:29.594893,112061,2433,456300000,mti/data,30.628944397,-96.4820785522,48.4829444885
2018/12/16/17:23:29.604089,112062,2433,466300000,mti/data,30.628944397,-96.4820785522,48.4832763672
2018/12/16/17:23:29.614074,112063,2433,476300000,mti/data,30.628944397,-96.4820785522,48.4835853577
2018/12/16/17:23:29.624261,112064,2433,486300000,mti/data,30.628944397,-96.4820785522,48.4841194153
2018/12/16/17:23:29.634143,112065,2433,496300000,mti/data,30.628944397,-96.4820785522,48.4846611023
2018/12/16/17:23:29.644082,112066,2433,506300000,mti/data,30.6289463043,-96.4820785522,48.4847412109
2018/12/16/17:23:29.654163,112067,2433,516300000,mti/data,30.6289463043,-96.4820785522,48.4783287048
2018/12/16/17:23:29.664182,112068,2433,526300000,mti/data,30.6289463043,-96.4820785522,48.4720687866
2018/12/16/17:23:29.674122,112069,2433,536300000,mti/data,30.6289463043,-96.4820785522,48.4722862244
2018/12/16/17:23:29.684069,112070,2433,546300000,mti/data,30.6289482117,-96.4820785522,48.4725189209
2018/12/16/17:23:29.694080,112071,2433,556300000,mti/data,30.6289482117,-96.4820785522,48.472743988
2018/12/16/17:23:29.704107,112072,2433,566300000,mti/data,30.6289482117,-96.4820785522,48.4722709656
2018/12/16/17:23:29.714314,112073,2433,576300000,mti/data,30.6289482117,-96.4820785522,48.4718055725
2018/12/16/17:23:29.724284,112074,2433,586300000,mti/data,30.6289482117,-96.4820785522,48.4715881348
2018/12/16/17:23:29.734134,112075,2433,596300000,mti/data,30.6289482117,-96.4820785522,48.4713821411
2018/12/16/17:23:29.744069,112076,2433,606300000,mti/data,30.628950119,-96.4820785522,48.4709320068
2018/12/16/17:23:29.754132,112077,2433,616300000,mti/data,30.628950119,-96.4820785522,48.4704780579
2018/12/16/17:23:29.764208,112078,2433,626300000,mti/data,30.628950119,-96.4820785522,48.4704704285
2018/12/16/17:23:29.774252,112079,2433,636300000,mti/data,30.628950119,-96.4820785522,48.4704475403
2018/12/16/17:23:29.784109,112080,2433,646300000,mti/data,30.628950119,-96.4820785522,48.4704399109
2018/12/16/17:23:29.794157,112081,2433,656300000,mti/data,30.6289520264,-96.4820785522,48.4704399109
2018/12/16/17:23:29.804142,112082,2433,666300000,mti/data,30.6289520264,-96.4820785522,48.4706764221
2018/12/16/17:23:29.814211,112083,2433,676300000,mti/data,30.6289520264,-96.4820785522,48.4709281921
2018/12/16/17:23:29.824184,112084,2433,686300000,mti/data,30.6289520264,-96.4820785522,48.4714317322
2018/12/16/17:23:29.834295,112085,2433,696300000,mti/data,30.6289520264,-96.4820785522,48.4719581604
