time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.roll,.pitch,.yaw
2018/12/16/17:23:06.274827,109687,2410,136300000,mti/data,-6.08853912354,0.444864928722,87.6566238403
2018/12/16/17:23:06.284824,109688,2410,146300000,mti/data,-6.0853266716,0.438599765301,87.6564941406
2018/12/16/17:23:06.294703,109689,2410,156300000,mti/data,-6.08249759674,0.435437500477,87.6585540771
2018/12/16/17:23:06.304719,109690,2410,166300000,mti/data,-6.07745552063,0.434783279896,87.6596069336
2018/12/16/17:23:06.314659,109691,2410,176300000,mti/data,-6.07458400726,0.436641782522,87.6614303589
2018/12/16/17:23:06.324827,109692,2410,186300000,mti/data,-6.07096195221,0.437174975872,87.6628723145
2018/12/16/17:23:06.334741,109693,2410,196300000,mti/data,-6.06384992599,0.439420253038,87.666015625
2018/12/16/17:23:06.344774,109694,2410,206300000,mti/data,-6.05942440033,0.440009772778,87.6690750122
2018/12/16/17:23:06.354896,109695,2410,216300000,mti/data,-6.0536699295,0.441961228848,87.6714248657
2018/12/16/17:23:06.364698,109696,2410,226300000,mti/data,-6.05376768112,0.441870480776,87.6743392944
2018/12/16/17:23:06.374743,109697,2410,236300000,mti/data,-6.05698394775,0.44137185812,87.6753845215
2018/12/16/17:23:06.384992,109698,2410,246300000,mti/data,-6.05958843231,0.442587018013,87.6744232178
2018/12/16/17:23:06.395416,109699,2410,256300000,mti/data,-6.05415487289,0.442470699549,87.6862869263
2018/12/16/17:23:06.404765,109700,2410,266300000,mti/data,-6.05676984787,0.443681389093,87.686340332
2018/12/16/17:23:06.414751,109701,2410,276300000,mti/data,-6.06225681305,0.446684360504,87.6915664673
2018/12/16/17:23:06.424864,109702,2410,286300000,mti/data,-6.07069349289,0.447288900614,87.6959152222
2018/12/16/17:23:06.434790,109703,2410,296300000,mti/data,-6.08093452454,0.44767716527,87.6982879639
2018/12/16/17:23:06.444811,109704,2410,306300000,mti/data,-6.08255052567,0.446544826031,87.7012863159
2018/12/16/17:23:06.454720,109705,2410,316300000,mti/data,-6.08301115036,0.454408228397,87.704750061
2018/12/16/17:23:06.464843,109706,2410,326300000,mti/data,-6.08900928497,0.453445583582,87.7071914673
2018/12/16/17:23:06.474790,109707,2410,336300000,mti/data,-6.09858226776,0.443348795176,87.7105636597
2018/12/16/17:23:06.484756,109708,2410,346300000,mti/data,-6.1063170433,0.446622312069,87.716217041
2018/12/16/17:23:06.494745,109709,2410,356300000,mti/data,-6.10872554779,0.447935670614,87.7222213745
2018/12/16/17:23:06.504935,109710,2410,366300000,mti/data,-6.1100487709,0.443239718676,87.726776123
2018/12/16/17:23:06.514774,109711,2410,376300000,mti/data,-6.11637067795,0.441368877888,87.7306137085
2018/12/16/17:23:06.524771,109712,2410,386300000,mti/data,-6.11649417877,0.436359643936,87.7354431152
2018/12/16/17:23:06.534698,109713,2410,396300000,mti/data,-6.11344957352,0.438569039106,87.7391815186
2018/12/16/17:23:06.544710,109714,2410,406300000,mti/data,-6.11138916016,0.439571559429,87.7435150146
2018/12/16/17:23:06.554781,109715,2410,416300000,mti/data,-6.1103925705,0.433488965034,87.7483978271
2018/12/16/17:23:06.564865,109716,2410,426300000,mti/data,-6.11182260513,0.428101092577,87.7537765503
2018/12/16/17:23:06.574821,109717,2410,436300000,mti/data,-6.10916852951,0.428963154554,87.7602615356
2018/12/16/17:23:06.584733,109718,2410,446300000,mti/data,-6.10960292816,0.430412232876,87.7647476196
2018/12/16/17:23:06.594810,109719,2410,456300000,mti/data,-6.10802650452,0.425866425037,87.7685699463
2018/12/16/17:23:06.604799,109720,2410,466300000,mti/data,-6.10662508011,0.426018714905,87.7716674805
2018/12/16/17:23:06.614730,109721,2410,476300000,mti/data,-6.10545969009,0.425543010235,87.7764205933
2018/12/16/17:23:06.624794,109722,2410,486300000,mti/data,-6.10698127747,0.421522766352,87.7800521851
2018/12/16/17:23:06.635043,109723,2410,496300000,mti/data,-6.10610294342,0.415326505899,87.7857818604
2018/12/16/17:23:06.644857,109724,2410,506300000,mti/data,-6.10476446152,0.415826439857,87.7892532349
2018/12/16/17:23:06.654947,109725,2410,516300000,mti/data,-6.10345125198,0.40727737546,87.797454834
2018/12/16/17:23:06.664937,109726,2410,526300000,mti/data,-6.10542917252,0.403009057045,87.8014450073
2018/12/16/17:23:06.674842,109727,2410,536300000,mti/data,-6.10540485382,0.401673078537,87.8052215576
2018/12/16/17:23:06.684915,109728,2410,546300000,mti/data,-6.10342979431,0.397578477859,87.8096008301
2018/12/16/17:23:06.694668,109729,2410,556300000,mti/data,-6.10147714615,0.390786737204,87.8133010864
2018/12/16/17:23:06.704798,109730,2410,566300000,mti/data,-6.10302448273,0.383405685425,87.81640625
2018/12/16/17:23:06.714883,109731,2410,576300000,mti/data,-6.10382699966,0.374376416206,87.8185424805
2018/12/16/17:23:06.724803,109732,2410,586300000,mti/data,-6.10147333145,0.3634750247,87.822227478
2018/12/16/17:23:06.734901,109733,2410,596300000,mti/data,-6.10155296326,0.36680456996,87.8228378296
2018/12/16/17:23:06.744853,109734,2410,606300000,mti/data,-6.09620332718,0.366538017988,87.8281784058
2018/12/16/17:23:06.754778,109735,2410,616300000,mti/data,-6.09069681168,0.363053649664,87.8283691406
2018/12/16/17:23:06.764866,109736,2410,626300000,mti/data,-6.09007358551,0.35722759366,87.8316268921
2018/12/16/17:23:06.774848,109737,2410,636300000,mti/data,-6.08911943436,0.356901913881,87.8343811035
2018/12/16/17:23:06.784784,109738,2410,646300000,mti/data,-6.08582496643,0.351249605417,87.8367843628
2018/12/16/17:23:06.795043,109739,2410,656300000,mti/data,-6.08628845215,0.348548203707,87.8374862671
2018/12/16/17:23:06.804866,109740,2410,666300000,mti/data,-6.08891057968,0.347420990467,87.8387069702
2018/12/16/17:23:06.814727,109741,2410,676300000,mti/data,-6.0886926651,0.34390103817,87.8412322998
2018/12/16/17:23:06.825017,109742,2410,686300000,mti/data,-6.08858251572,0.340638250113,87.8428649902
2018/12/16/17:23:06.835026,109743,2410,696300000,mti/data,-6.09148073196,0.339901477098,87.8457260132
2018/12/16/17:23:06.844847,109744,2410,706300000,mti/data,-6.09466171265,0.337529629469,87.8460998535
2018/12/16/17:23:06.855123,109745,2410,716300000,mti/data,-6.09381484985,0.333096712828,87.850769043
2018/12/16/17:23:06.864797,109746,2410,726300000,mti/data,-6.09531641006,0.330354362726,87.8515090942
2018/12/16/17:23:06.874804,109747,2410,736300000,mti/data,-6.09679460526,0.334064543247,87.8522872925
2018/12/16/17:23:06.884857,109748,2410,746300000,mti/data,-6.09814453125,0.331152707338,87.8536148071
2018/12/16/17:23:06.894804,109749,2410,756300000,mti/data,-6.09144973755,0.315971076488,87.863067627
2018/12/16/17:23:06.904874,109750,2410,766300000,mti/data,-6.08924722672,0.310438096523,87.8651733398
2018/12/16/17:23:06.914958,109751,2410,776300000,mti/data,-6.09001493454,0.31347694993,87.8647766113
2018/12/16/17:23:06.924929,109752,2410,786300000,mti/data,-6.0865316391,0.311292737722,87.8662490845
2018/12/16/17:23:06.934871,109753,2410,796300000,mti/data,-6.08827877045,0.305917292833,87.8673248291
2018/12/16/17:23:06.944973,109754,2410,806300000,mti/data,-6.08481454849,0.304062902927,87.8679046631
2018/12/16/17:23:06.954815,109755,2410,816300000,mti/data,-6.0804104805,0.305557876825,87.8673706055
2018/12/16/17:23:06.964900,109756,2410,826300000,mti/data,-6.07713460922,0.309406906366,87.8659515381
2018/12/16/17:23:06.975103,109757,2410,836300000,mti/data,-6.07645750046,0.309768944979,87.8644332886
2018/12/16/17:23:06.984924,109758,2410,846300000,mti/data,-6.06830406189,0.30637922883,87.8639221191
2018/12/16/17:23:06.995044,109759,2410,856300000,mti/data,-6.06123971939,0.313042581081,87.8619384766
2018/12/16/17:23:07.004879,109760,2410,866300000,mti/data,-6.05878686905,0.316757589579,87.8594436646
2018/12/16/17:23:07.014804,109761,2410,876300000,mti/data,-6.06058835983,0.312546133995,87.8589401245
2018/12/16/17:23:07.024952,109762,2410,886300000,mti/data,-6.06283283234,0.31109765172,87.8584671021
2018/12/16/17:23:07.034969,109763,2410,896300000,mti/data,-6.05964422226,0.321903169155,87.8589477539
2018/12/16/17:23:07.044905,109764,2410,906300000,mti/data,-6.05750131607,0.327115774155,87.8571929932
2018/12/16/17:23:07.054914,109765,2410,916300000,mti/data,-6.05947208405,0.326492935419,87.8564376831
2018/12/16/17:23:07.064995,109766,2410,926300000,mti/data,-6.05896759033,0.325074344873,87.8565979004
2018/12/16/17:23:07.075077,109767,2410,936300000,mti/data,-6.06075668335,0.331660717726,87.8555908203
2018/12/16/17:23:07.084902,109768,2410,946300000,mti/data,-6.05891609192,0.339617788792,87.8561477661
2018/12/16/17:23:07.094797,109769,2410,956300000,mti/data,-6.05542850494,0.340031862259,87.854385376
2018/12/16/17:23:07.105135,109770,2410,966300000,mti/data,-6.05373907089,0.336734294891,87.8527755737
2018/12/16/17:23:07.114830,109771,2410,976300000,mti/data,-6.05222272873,0.344857037067,87.8528518677
2018/12/16/17:23:07.124899,109772,2410,986300000,mti/data,-6.05222558975,0.346504479647,87.8512268066
2018/12/16/17:23:07.134867,109773,2410,996300000,mti/data,-6.04621124268,0.340932399035,87.8534011841
2018/12/16/17:23:07.144875,109774,2411,6300000,mti/data,-6.03602075577,0.333696335554,87.8602676392
2018/12/16/17:23:07.154862,109775,2411,16300000,mti/data,-6.02540969849,0.339847058058,87.8609848022
2018/12/16/17:23:07.164836,109776,2411,26300000,mti/data,-6.02205991745,0.34300839901,87.8602523804
2018/12/16/17:23:07.174790,109777,2411,36300000,mti/data,-6.01968336105,0.34140175581,87.861831665
2018/12/16/17:23:07.185019,109778,2411,46300000,mti/data,-6.01752614975,0.3376506567,87.8633728027
2018/12/16/17:23:07.194863,109779,2411,56300000,mti/data,-6.01663923264,0.34112855792,87.8635482788
2018/12/16/17:23:07.205274,109780,2411,66300000,mti/data,-6.01190137863,0.343806475401,87.8649978638
2018/12/16/17:23:07.214793,109781,2411,76300000,mti/data,-6.01321935654,0.340790480375,87.8650436401
2018/12/16/17:23:07.224926,109782,2411,86300000,mti/data,-6.01467180252,0.335878193378,87.8674850464
2018/12/16/17:23:07.234861,109783,2411,96300000,mti/data,-6.01595306396,0.336775302887,87.8687667847
2018/12/16/17:23:07.244862,109784,2411,106300000,mti/data,-6.01405286789,0.334651917219,87.8720703125
2018/12/16/17:23:07.254862,109785,2411,116300000,mti/data,-6.01437330246,0.334868609905,87.8739089966
2018/12/16/17:23:07.264963,109786,2411,126300000,mti/data,-6.01886844635,0.330333262682,87.8748245239
2018/12/16/17:23:07.274898,109787,2411,136300000,mti/data,-6.0189409256,0.33145943284,87.8774719238
2018/12/16/17:23:07.284832,109788,2411,146300000,mti/data,-6.02187395096,0.330634862185,87.8779220581
2018/12/16/17:23:07.294750,109789,2411,156300000,mti/data,-6.01902770996,0.329190254211,87.8795013428
2018/12/16/17:23:07.304871,109790,2411,166300000,mti/data,-6.01562070847,0.326681852341,87.8813095093
2018/12/16/17:23:07.314745,109791,2411,176300000,mti/data,-6.00980186462,0.322869032621,87.8835067749
2018/12/16/17:23:07.325117,109792,2411,186300000,mti/data,-5.99766921997,0.331584274769,87.8851547241
2018/12/16/17:23:07.334922,109793,2411,196300000,mti/data,-5.98128557205,0.338220119476,87.8843841553
2018/12/16/17:23:07.344857,109794,2411,206300000,mti/data,-5.97178983688,0.328688025475,87.8856658936
2018/12/16/17:23:07.354844,109795,2411,216300000,mti/data,-5.96959447861,0.322787284851,87.887260437
2018/12/16/17:23:07.364876,109796,2411,226300000,mti/data,-5.96875333786,0.320993691683,87.8901901245
2018/12/16/17:23:07.374820,109797,2411,236300000,mti/data,-5.96876430511,0.325219720602,87.8919677734
2018/12/16/17:23:07.385058,109798,2411,246300000,mti/data,-5.96640443802,0.327956736088,87.8954162598
2018/12/16/17:23:07.394852,109799,2411,256300000,mti/data,-5.96689414978,0.332622438669,87.8988647461
2018/12/16/17:23:07.404898,109800,2411,266300000,mti/data,-5.96484804153,0.323729664087,87.9060211182
2018/12/16/17:23:07.414819,109801,2411,276300000,mti/data,-5.96187019348,0.328191995621,87.9087677002
2018/12/16/17:23:07.425090,109802,2411,286300000,mti/data,-5.96084737778,0.331036359072,87.911819458
2018/12/16/17:23:07.435098,109803,2411,296300000,mti/data,-5.96260404587,0.332216501236,87.9141464233
2018/12/16/17:23:07.444879,109804,2411,306300000,mti/data,-5.96307611465,0.329829931259,87.9167861938
2018/12/16/17:23:07.454943,109805,2411,316300000,mti/data,-5.96281337738,0.334891438484,87.9198684692
2018/12/16/17:23:07.464939,109806,2411,326300000,mti/data,-5.96084022522,0.334987044334,87.9214782715
2018/12/16/17:23:07.475035,109807,2411,336300000,mti/data,-5.95816373825,0.337992995977,87.9220962524
2018/12/16/17:23:07.484947,109808,2411,346300000,mti/data,-5.95330572128,0.337458968163,87.9224777222
2018/12/16/17:23:07.494847,109809,2411,356300000,mti/data,-5.94564294815,0.333699971437,87.9246902466
2018/12/16/17:23:07.504925,109810,2411,366300000,mti/data,-5.93709802628,0.339839339256,87.9279251099
2018/12/16/17:23:07.515040,109811,2411,376300000,mti/data,-5.93267774582,0.345875859261,87.9284744263
2018/12/16/17:23:07.525122,109812,2411,386300000,mti/data,-5.93051815033,0.341013282537,87.9321289062
2018/12/16/17:23:07.534877,109813,2411,396300000,mti/data,-5.92850208282,0.338161200285,87.9337310791
2018/12/16/17:23:07.544965,109814,2411,406300000,mti/data,-5.93001270294,0.338746070862,87.9349746704
2018/12/16/17:23:07.554863,109815,2411,416300000,mti/data,-5.93150615692,0.335494846106,87.9363861084
2018/12/16/17:23:07.564910,109816,2411,426300000,mti/data,-5.93521595001,0.331930696964,87.940071106
2018/12/16/17:23:07.574860,109817,2411,436300000,mti/data,-5.94057893753,0.326967835426,87.9416275024
2018/12/16/17:23:07.584892,109818,2411,446300000,mti/data,-5.94488859177,0.323325395584,87.9426651001
2018/12/16/17:23:07.594828,109819,2411,456300000,mti/data,-5.94682455063,0.322800725698,87.9414291382
2018/12/16/17:23:07.604841,109820,2411,466300000,mti/data,-5.9466843605,0.320328563452,87.9442977905
2018/12/16/17:23:07.614890,109821,2411,476300000,mti/data,-5.94961690903,0.311356157064,87.9455566406
2018/12/16/17:23:07.624916,109822,2411,486300000,mti/data,-5.95061063766,0.308747798204,87.9460067749
2018/12/16/17:23:07.634885,109823,2411,496300000,mti/data,-5.94922780991,0.311389058828,87.947555542
2018/12/16/17:23:07.644925,109824,2411,506300000,mti/data,-5.94922399521,0.309574246407,87.9449462891
2018/12/16/17:23:07.654944,109825,2411,516300000,mti/data,-5.9431271553,0.297834724188,87.9514007568
2018/12/16/17:23:07.664895,109826,2411,526300000,mti/data,-5.94376993179,0.304175108671,87.9503173828
2018/12/16/17:23:07.675113,109827,2411,536300000,mti/data,-5.94353914261,0.302932679653,87.9515304565
2018/12/16/17:23:07.685330,109828,2411,546300000,mti/data,-5.94774007797,0.298737615347,87.9516983032
2018/12/16/17:23:07.694835,109829,2411,556300000,mti/data,-5.94767618179,0.294585883617,87.9526443481
2018/12/16/17:23:07.704933,109830,2411,566300000,mti/data,-5.94556427002,0.297179251909,87.9539260864
2018/12/16/17:23:07.714946,109831,2411,576300000,mti/data,-5.94344758987,0.297859698534,87.9547576904
2018/12/16/17:23:07.724912,109832,2411,586300000,mti/data,-5.9404001236,0.295745491982,87.9546585083
2018/12/16/17:23:07.734848,109833,2411,596300000,mti/data,-5.94395017624,0.296580940485,87.9535293579
2018/12/16/17:23:07.746923,109834,2411,606300000,mti/data,-5.94227552414,0.298204183578,87.9528656006
2018/12/16/17:23:07.754848,109835,2411,616300000,mti/data,-5.9396982193,0.303043693304,87.9533538818
2018/12/16/17:23:07.764866,109836,2411,626300000,mti/data,-5.94095420837,0.304377734661,87.9494476318
2018/12/16/17:23:07.774830,109837,2411,636300000,mti/data,-5.93610477448,0.304807633162,87.9517059326
2018/12/16/17:23:07.784915,109838,2411,646300000,mti/data,-5.93498802185,0.31363555789,87.9512176514
2018/12/16/17:23:07.794839,109839,2411,656300000,mti/data,-5.93664216995,0.323179602623,87.9513702393
2018/12/16/17:23:07.804919,109840,2411,666300000,mti/data,-5.93894004822,0.327222287655,87.9510192871
2018/12/16/17:23:07.815365,109841,2411,676300000,mti/data,-5.93914985657,0.325559318066,87.9508132935
2018/12/16/17:23:07.824994,109842,2411,686300000,mti/data,-5.93448638916,0.33040818572,87.950920105
2018/12/16/17:23:07.834868,109843,2411,696300000,mti/data,-5.92866230011,0.33960583806,87.9504165649
2018/12/16/17:23:07.845004,109844,2411,706300000,mti/data,-5.92943716049,0.340911477804,87.950881958
2018/12/16/17:23:07.854940,109845,2411,716300000,mti/data,-5.93241500854,0.338900625706,87.9538574219
2018/12/16/17:23:07.865005,109846,2411,726300000,mti/data,-5.92998933792,0.32618662715,87.9560012817
2018/12/16/17:23:07.874934,109847,2411,736300000,mti/data,-5.9235329628,0.341507017612,87.9558792114
2018/12/16/17:23:07.884866,109848,2411,746300000,mti/data,-5.91770267487,0.358119398355,87.9540481567
2018/12/16/17:23:07.894857,109849,2411,756300000,mti/data,-5.91626310349,0.355229109526,87.9560317993
2018/12/16/17:23:07.905482,109850,2411,766300000,mti/data,-5.91628170013,0.348847031593,87.9579391479
2018/12/16/17:23:07.915324,109851,2411,776300000,mti/data,-5.92252111435,0.347001999617,87.9613876343
2018/12/16/17:23:07.925040,109852,2411,786300000,mti/data,-5.92134714127,0.358764886856,87.9600372314
2018/12/16/17:23:07.935088,109853,2411,796300000,mti/data,-5.91848087311,0.35766646266,87.9624023438
2018/12/16/17:23:07.944976,109854,2411,806300000,mti/data,-5.92083024979,0.357855558395,87.9622344971
2018/12/16/17:23:07.955123,109855,2411,816300000,mti/data,-5.91813850403,0.359877347946,87.958770752
2018/12/16/17:23:07.965009,109856,2411,826300000,mti/data,-5.91495323181,0.365573406219,87.9588394165
2018/12/16/17:23:07.975067,109857,2411,836300000,mti/data,-5.91344642639,0.365083366632,87.9562683105
2018/12/16/17:23:07.995493,109858,2411,846300000,mti/data,-5.91137170792,0.361474812031,87.9554290771
2018/12/16/17:23:07.996409,109859,2411,856300000,mti/data,-5.90797519684,0.362365305424,87.954826355
2018/12/16/17:23:08.005021,109860,2411,866300000,mti/data,-5.90515470505,0.364139288664,87.954536438
2018/12/16/17:23:08.014858,109861,2411,876300000,mti/data,-5.90013551712,0.358536869287,87.9551010132
2018/12/16/17:23:08.024999,109862,2411,886300000,mti/data,-5.89918327332,0.356592386961,87.9547958374
2018/12/16/17:23:08.035089,109863,2411,896300000,mti/data,-5.89727783203,0.355700224638,87.9531021118
2018/12/16/17:23:08.045151,109864,2411,906300000,mti/data,-5.89560985565,0.357403486967,87.9528656006
2018/12/16/17:23:08.054957,109865,2411,916300000,mti/data,-5.89375257492,0.360813945532,87.9522399902
2018/12/16/17:23:08.065578,109866,2411,926300000,mti/data,-5.89377164841,0.363933265209,87.9509658813
