time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.steering_wheel_angle,.steering_wheel_angle_cmd,.steering_wheel_torque,.speed,.enabled,.override,.timeout,.fault_wdc,.fault_bus1,.fault_bus2,.fault_calibration
2018/12/16/17:23:29.920974,56069,1545002609,920708315,,-3.92175483704,0.0,-3.25,3.91388893127,False,False,False,False,False,False,False
2018/12/16/17:23:29.940984,56070,1545002609,940750295,,-3.99505877495,0.0,-3.0625,3.90555548668,False,False,False,False,False,False,False
2018/12/16/17:23:29.961000,56071,1545002609,960758284,,-4.07185316086,0.0,-2.9375,3.89166665077,False,False,False,False,False,False,False
2018/12/16/17:23:29.981021,56072,1545002609,980798104,,-4.14690208435,0.0,-2.9375,3.87777781487,False,False,False,False,False,False,False
2018/12/16/17:23:30.001203,56073,1545002610,847035,,-4.22369670868,0.0,-3.0,3.8666665554,False,False,False,False,False,False,False
2018/12/16/17:23:30.021143,56074,1545002610,20882852,,-4.29874610901,0.0,-3.0625,3.85555553436,False,False,False,False,False,False,False
2018/12/16/17:23:30.041137,56075,1545002610,40895719,,-4.3755402565,0.0,-3.0625,3.84444451332,False,False,False,False,False,False,False
2018/12/16/17:23:30.061283,56076,1545002610,61000941,,-4.45408010483,0.0,-3.0625,3.83333325386,False,False,False,False,False,False,False
2018/12/16/17:23:30.081401,56077,1545002610,81007384,,-4.53436517715,0.0,-3.0625,3.81944441795,False,False,False,False,False,False,False
2018/12/16/17:23:30.101244,56078,1545002610,100999019,,-4.61814117432,0.0,-3.0625,3.80833339691,False,False,False,False,False,False,False
2018/12/16/17:23:30.121480,56079,1545002610,121058987,,-4.70366239548,0.0,-3.125,3.79722213745,False,False,False,False,False,False,False
2018/12/16/17:23:30.141361,56080,1545002610,141051793,,-4.79267406464,0.0,-3.0625,3.78611111641,False,False,False,False,False,False,False
2018/12/16/17:23:30.161475,56081,1545002610,161104057,,-4.8799405098,0.0,-3.1875,3.77777767181,False,False,False,False,False,False,False
2018/12/16/17:23:30.181395,56082,1545002610,181128143,,-4.97069787979,0.0,-3.125,3.7722222805,False,False,False,False,False,False,False
2018/12/16/17:23:30.201401,56083,1545002610,201153781,,-5.06145477295,0.0,-3.125,3.7583334446,False,False,False,False,False,False,False
2018/12/16/17:23:30.221518,56084,1545002610,221269808,,-5.15395736694,0.0,-3.0625,3.75,False,False,False,False,False,False,False
2018/12/16/17:23:30.241495,56085,1545002610,241232122,,-5.2412238121,0.0,-3.0625,3.73888897896,False,False,False,False,False,False,False
2018/12/16/17:23:30.261568,56086,1545002610,261268715,,-5.32674503326,0.0,-3.125,3.72499990463,False,False,False,False,False,False,False
2018/12/16/17:23:30.281692,56087,1545002610,281284813,,-5.40703010559,0.0,-3.0625,3.71666669846,False,False,False,False,False,False,False
2018/12/16/17:23:30.301738,56088,1545002610,301338013,,-5.48731517792,0.0,-3.0,3.71388888359,False,False,False,False,False,False,False
2018/12/16/17:23:30.322015,56089,1545002610,321757241,,-5.56236410141,0.0,-3.0,3.69722223282,False,False,False,False,False,False,False
2018/12/16/17:23:30.341749,56090,1545002610,341414782,,-5.63217735291,0.0,-3.0625,3.68333339691,False,False,False,False,False,False,False
2018/12/16/17:23:30.361821,56091,1545002610,361538857,,-5.69675445557,0.0,-3.0,3.67499995232,False,False,False,False,False,False,False
2018/12/16/17:23:30.381848,56092,1545002610,381602026,,-5.7508597374,0.0,-3.0,3.66388893127,False,False,False,False,False,False,False
2018/12/16/17:23:30.401833,56093,1545002610,401580863,,-5.79798364639,0.0,-2.9375,3.65277767181,False,False,False,False,False,False,False
2018/12/16/17:23:30.421919,56094,1545002610,421555281,,-5.83463573456,0.0,-2.9375,3.64166665077,False,False,False,False,False,False,False
2018/12/16/17:23:30.441808,56095,1545002610,441550639,,-5.85907030106,0.0,-3.0,3.6333334446,False,False,False,False,False,False,False
2018/12/16/17:23:30.462129,56096,1545002610,461793457,,-5.87826871872,0.0,-2.9375,3.625,False,False,False,False,False,False,False
2018/12/16/17:23:30.482071,56097,1545002610,481823013,,-5.89223146439,0.0,-2.875,3.61944437027,False,False,False,False,False,False,False
2018/12/16/17:23:30.502151,56098,1545002610,501754942,,-5.90270376205,0.0,-2.875,3.6166665554,False,False,False,False,False,False,False
2018/12/16/17:23:30.522333,56099,1545002610,521998138,,-5.90619421005,0.0,-2.9375,3.6166665554,False,False,False,False,False,False,False
2018/12/16/17:23:30.542076,56100,1545002610,541799154,,-5.90619421005,0.0,-2.875,3.60555553436,False,False,False,False,False,False,False
2018/12/16/17:23:30.562382,56101,1545002610,561807101,,-5.90619421005,0.0,-2.625,3.59722232819,False,False,False,False,False,False,False
2018/12/16/17:23:30.582173,56102,1545002610,581804160,,-5.90619421005,0.0,-2.5,3.58611106873,False,False,False,False,False,False,False
2018/12/16/17:23:30.602076,56103,1545002610,601832831,,-5.90619421005,0.0,-2.6875,3.57500004768,False,False,False,False,False,False,False
2018/12/16/17:23:30.622210,56104,1545002610,621852225,,-5.90619421005,0.0,-2.8125,3.56666660309,False,False,False,False,False,False,False
2018/12/16/17:23:30.642397,56105,1545002610,641924744,,-5.90619421005,0.0,-2.875,3.55277776718,False,False,False,False,False,False,False
2018/12/16/17:23:30.662344,56106,1545002610,662011732,,-5.90793943405,0.0,-2.875,3.544444561,False,False,False,False,False,False,False
2018/12/16/17:23:30.682496,56107,1545002610,682004248,,-5.90793943405,0.0,-2.8125,3.53055548668,False,False,False,False,False,False,False
2018/12/16/17:23:30.702247,56108,1545002610,702003904,,-5.90968465805,0.0,-2.875,3.51944446564,False,False,False,False,False,False,False
2018/12/16/17:23:30.722250,56109,1545002610,722027108,,-5.91143035889,0.0,-2.9375,3.50555562973,False,False,False,False,False,False,False
2018/12/16/17:23:30.742253,56110,1545002610,742053192,,-5.91492080688,0.0,-2.9375,3.4916665554,False,False,False,False,False,False,False
2018/12/16/17:23:30.762336,56111,1545002610,762105991,,-5.92015695572,0.0,-2.9375,3.48055553436,False,False,False,False,False,False,False
2018/12/16/17:23:30.782440,56112,1545002610,782135306,,-5.92888355255,0.0,-2.9375,3.46944451332,False,False,False,False,False,False,False
2018/12/16/17:23:30.802658,56113,1545002610,802425081,,-5.94110059738,0.0,-2.9375,3.455555439,False,False,False,False,False,False,False
2018/12/16/17:23:30.822576,56114,1545002610,822181827,,-5.95680856705,0.0,-2.9375,3.44444441795,False,False,False,False,False,False,False
2018/12/16/17:23:30.842619,56115,1545002610,842236147,,-5.97426223755,0.0,-2.9375,3.43333339691,False,False,False,False,False,False,False
2018/12/16/17:23:30.862532,56116,1545002610,862310153,,-5.99520587921,0.0,-2.9375,3.42499995232,False,False,False,False,False,False,False
2018/12/16/17:23:30.882725,56117,1545002610,882296356,,-6.01789522171,0.0,-2.9375,3.41388893127,False,False,False,False,False,False,False
2018/12/16/17:23:30.902718,56118,1545002610,902321341,,-6.04232978821,0.0,-2.9375,3.40555548668,False,False,False,False,False,False,False
2018/12/16/17:23:30.922848,56119,1545002610,922356911,,-6.0685095787,0.0,-2.9375,3.39444446564,False,False,False,False,False,False,False
2018/12/16/17:23:30.942810,56120,1545002610,942413864,,-6.09294462204,0.0,-2.9375,3.38055562973,False,False,False,False,False,False,False
2018/12/16/17:23:30.962672,56121,1545002610,962430531,,-6.11912441254,0.0,-2.9375,3.36944437027,False,False,False,False,False,False,False
2018/12/16/17:23:30.982925,56122,1545002610,982463196,,-6.14530420303,0.0,-3.0,3.35555553436,False,False,False,False,False,False,False
2018/12/16/17:23:31.002712,56123,1545002611,2507817,,-6.16973876953,0.0,-3.0,3.34166669846,False,False,False,False,False,False,False
2018/12/16/17:23:31.022772,56124,1545002611,22533959,,-6.19766426086,0.0,-3.0,3.330555439,False,False,False,False,False,False,False
2018/12/16/17:23:31.042973,56125,1545002611,42591985,,-6.22384405136,0.0,-3.0,3.31666660309,False,False,False,False,False,False,False
2018/12/16/17:23:31.062886,56126,1545002611,62610413,,-6.25176954269,0.0,-2.875,3.30277776718,False,False,False,False,False,False,False
2018/12/16/17:23:31.082920,56127,1545002611,82640384,,-6.28143978119,0.0,-2.75,3.28888893127,False,False,False,False,False,False,False
2018/12/16/17:23:31.102963,56128,1545002611,102660369,,-6.31111049652,0.0,-2.875,3.2722222805,False,False,False,False,False,False,False
2018/12/16/17:23:31.122976,56129,1545002611,122692080,,-6.34252643585,0.0,-3.0,3.26388883591,False,False,False,False,False,False,False
2018/12/16/17:23:31.143019,56130,1545002611,142719633,,-6.37219715118,0.0,-3.0625,3.25277781487,False,False,False,False,False,False,False
2018/12/16/17:23:31.163168,56131,1545002611,162746574,,-6.40186786652,0.0,-2.9375,3.2416665554,False,False,False,False,False,False,False
2018/12/16/17:23:31.183100,56132,1545002611,182831265,,-6.43153810501,0.0,-2.875,3.23055553436,False,False,False,False,False,False,False
2018/12/16/17:23:31.203116,56133,1545002611,202839893,,-6.45597267151,0.0,-2.875,3.21944451332,False,False,False,False,False,False,False
2018/12/16/17:23:31.223083,56134,1545002611,222851609,,-6.48040771484,0.0,-2.875,3.21111106873,False,False,False,False,False,False,False
2018/12/16/17:23:31.243249,56135,1545002611,242908859,,-6.50309658051,0.0,-2.875,3.20277786255,False,False,False,False,False,False,False
2018/12/16/17:23:31.263286,56136,1545002611,263000805,,-6.52229547501,0.0,-2.9375,3.19722223282,False,False,False,False,False,False,False
2018/12/16/17:23:31.283292,56137,1545002611,283001932,,-6.53974866867,0.0,-2.875,3.18611121178,False,False,False,False,False,False,False
2018/12/16/17:23:31.303722,56138,1545002611,303000348,,-6.55720186234,0.0,-2.8125,3.17777776718,False,False,False,False,False,False,False
2018/12/16/17:23:31.323410,56139,1545002611,323038056,,-6.572909832,0.0,-2.75,3.17222213745,False,False,False,False,False,False,False
2018/12/16/17:23:31.343457,56140,1545002611,343086290,,-6.58512735367,0.0,-3.0,3.17499995232,False,False,False,False,False,False,False
2018/12/16/17:23:31.363563,56141,1545002611,363100385,,-6.59909009933,0.0,-2.8125,3.16111111641,False,False,False,False,False,False,False
2018/12/16/17:23:31.383446,56142,1545002611,383123667,,-6.61130714417,0.0,-2.875,3.15277767181,False,False,False,False,False,False,False
2018/12/16/17:23:31.403408,56143,1545002611,403174269,,-6.621778965,0.0,-2.9375,3.14444446564,False,False,False,False,False,False,False
2018/12/16/17:23:31.423622,56144,1545002611,423210694,,-6.63574171066,0.0,-2.75,3.13611102104,False,False,False,False,False,False,False
2018/12/16/17:23:31.443593,56145,1545002611,443239459,,-6.64970445633,0.0,-2.8125,3.13055562973,False,False,False,False,False,False,False
2018/12/16/17:23:31.463544,56146,1545002611,463251355,,-6.66541242599,0.0,-2.8125,3.11944437027,False,False,False,False,False,False,False
2018/12/16/17:23:31.483791,56147,1545002611,483316499,,-6.68286561966,0.0,-2.75,3.11388897896,False,False,False,False,False,False,False
2018/12/16/17:23:31.503630,56148,1545002611,503342965,,-6.70031881332,0.0,-2.875,3.10833334923,False,False,False,False,False,False,False
2018/12/16/17:23:31.523590,56149,1545002611,523364848,,-6.71951770782,0.0,-2.875,3.09999990463,False,False,False,False,False,False,False
2018/12/16/17:23:31.543633,56150,1545002611,543390599,,-6.73871612549,0.0,-2.9375,3.08888888359,False,False,False,False,False,False,False
2018/12/16/17:23:31.563673,56151,1545002611,563444781,,-6.75966024399,0.0,-2.875,3.080555439,False,False,False,False,False,False,False
2018/12/16/17:23:31.583814,56152,1545002611,583479602,,-6.78060436249,0.0,-2.875,3.07222223282,False,False,False,False,False,False,False
2018/12/16/17:23:31.603863,56153,1545002611,603506554,,-6.79980278015,0.0,-2.75,3.06666660309,False,False,False,False,False,False,False
2018/12/16/17:23:31.623963,56154,1545002611,623533426,,-6.82074689865,0.0,-2.75,3.06111121178,False,False,False,False,False,False,False
2018/12/16/17:23:31.643829,56155,1545002611,643578460,,-6.84169054031,0.0,-2.9375,3.044444561,False,False,False,False,False,False,False
2018/12/16/17:23:31.663846,56156,1545002611,663614437,,-6.85914373398,0.0,-3.0,3.03611111641,False,False,False,False,False,False,False
2018/12/16/17:23:31.683979,56157,1545002611,683631031,,-6.87659740448,0.0,-2.875,3.03333330154,False,False,False,False,False,False,False
2018/12/16/17:23:31.704088,56158,1545002611,703702348,,-6.89230537415,0.0,-2.9375,3.02500009537,False,False,False,False,False,False,False
2018/12/16/17:23:31.724051,56159,1545002611,723688977,,-6.90626764297,0.0,-2.875,3.01666665077,False,False,False,False,False,False,False
2018/12/16/17:23:31.744145,56160,1545002611,743754530,,-6.92023038864,0.0,-2.8125,3.01388883591,False,False,False,False,False,False,False
2018/12/16/17:23:31.764068,56161,1545002611,763768699,,-6.93419313431,0.0,-2.875,3.0,False,False,False,False,False,False,False
2018/12/16/17:23:31.784114,56162,1545002611,783824043,,-6.94815587997,0.0,-2.8125,2.9916665554,False,False,False,False,False,False,False
2018/12/16/17:23:31.804202,56163,1545002611,803849023,,-6.9603729248,0.0,-2.8125,2.98888897896,False,False,False,False,False,False,False
2018/12/16/17:23:31.824288,56164,1545002611,823874735,,-6.97433567047,0.0,-2.75,2.98055553436,False,False,False,False,False,False,False
2018/12/16/17:23:31.844213,56165,1545002611,843898804,,-6.98655319214,0.0,-2.8125,2.97222232819,False,False,False,False,False,False,False
2018/12/16/17:23:31.864357,56166,1545002611,864004550,,-6.99702501297,0.0,-2.75,2.96388888359,False,False,False,False,False,False,False
2018/12/16/17:23:31.884304,56167,1545002611,884009691,,-7.0074968338,0.0,-2.8125,2.95277786255,False,False,False,False,False,False,False
2018/12/16/17:23:31.904402,56168,1545002611,904004964,,-7.01796913147,0.0,-2.8125,2.94722223282,False,False,False,False,False,False,False
2018/12/16/17:23:31.924404,56169,1545002611,924029917,,-7.0284409523,0.0,-2.8125,2.94444441795,False,False,False,False,False,False,False
2018/12/16/17:23:31.944799,56170,1545002611,944058860,,-7.03716754913,0.0,-2.875,2.93055558205,False,False,False,False,False,False,False
2018/12/16/17:23:31.964628,56171,1545002611,964109629,,-7.04763936996,0.0,-2.8125,2.92499995232,False,False,False,False,False,False,False
2018/12/16/17:23:31.984546,56172,1545002611,984138918,,-7.0546207428,0.0,-2.75,2.92222213745,False,False,False,False,False,False,False
2018/12/16/17:23:32.004658,56173,1545002612,4202041,,-7.06334733963,0.0,-2.8125,2.91388893127,False,False,False,False,False,False,False
2018/12/16/17:23:32.024666,56174,1545002612,24220888,,-7.07207393646,0.0,-2.8125,2.90555548668,False,False,False,False,False,False,False
2018/12/16/17:23:32.044506,56175,1545002612,44240497,,-7.0790553093,0.0,-2.75,2.90000009537,False,False,False,False,False,False,False
2018/12/16/17:23:32.065059,56176,1545002612,64266287,,-7.08778190613,0.0,-2.6875,2.89166665077,False,False,False,False,False,False,False
2018/12/16/17:23:32.084827,56177,1545002612,84294762,,-7.09476327896,0.0,-2.8125,2.8833334446,False,False,False,False,False,False,False
2018/12/16/17:23:32.104738,56178,1545002612,104351301,,-7.10348987579,0.0,-2.8125,2.87777781487,False,False,False,False,False,False,False
2018/12/16/17:23:32.124783,56179,1545002612,124527826,,-7.11047124863,0.0,-2.6875,2.86944437027,False,False,False,False,False,False,False
2018/12/16/17:23:32.144674,56180,1545002612,144395837,,-7.11570739746,0.0,-2.6875,2.86388897896,False,False,False,False,False,False,False
2018/12/16/17:23:32.164851,56181,1545002612,164449976,,-7.12268877029,0.0,-2.6875,2.86388897896,False,False,False,False,False,False,False
2018/12/16/17:23:32.185163,56182,1545002612,184484875,,-7.12792444229,0.0,-2.75,2.84722232819,False,False,False,False,False,False,False
2018/12/16/17:23:32.204815,56183,1545002612,204529047,,-7.13490581512,0.0,-2.75,2.84166669846,False,False,False,False,False,False,False
2018/12/16/17:23:32.224798,56184,1545002612,224554132,,-7.14014196396,0.0,-2.75,2.83611106873,False,False,False,False,False,False,False
2018/12/16/17:23:32.244835,56185,1545002612,244570562,,-7.14363241196,0.0,-2.75,2.82777786255,False,False,False,False,False,False,False
2018/12/16/17:23:32.264989,56186,1545002612,264600402,,-7.14886856079,0.0,-2.6875,2.82500004768,False,False,False,False,False,False,False
2018/12/16/17:23:32.284892,56187,1545002612,284642583,,-7.15235948563,0.0,-2.75,2.82222223282,False,False,False,False,False,False,False
2018/12/16/17:23:32.304982,56188,1545002612,304666215,,-7.15584993362,0.0,-2.75,2.81388878822,False,False,False,False,False,False,False
2018/12/16/17:23:32.325131,56189,1545002612,324701428,,-7.15934038162,0.0,-2.6875,2.81111121178,False,False,False,False,False,False,False
2018/12/16/17:23:32.344973,56190,1545002612,344734819,,-7.16108608246,0.0,-2.6875,2.80555558205,False,False,False,False,False,False,False
2018/12/16/17:23:32.365771,56191,1545002612,364777891,,-7.16283130646,0.0,-2.625,2.79999995232,False,False,False,False,False,False,False
2018/12/16/17:23:32.385094,56192,1545002612,384806458,,-7.16457653046,0.0,-2.625,2.794444561,False,False,False,False,False,False,False
