time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.latitude,.longitude,.hEll
2018/12/16/17:22:24.605332,105562,2368,466300000,mti/data,30.6284122467,-96.4820785522,47.7206764221
2018/12/16/17:22:24.615243,105563,2368,476300000,mti/data,30.6284122467,-96.4820785522,47.7218055725
2018/12/16/17:22:24.625426,105564,2368,486300000,mti/data,30.6284122467,-96.4820785522,47.7219276428
2018/12/16/17:22:24.635308,105565,2368,496300000,mti/data,30.6284141541,-96.4820785522,47.722038269
2018/12/16/17:22:24.645369,105566,2368,506300000,mti/data,30.6284141541,-96.4820785522,47.7148704529
2018/12/16/17:22:24.655385,105567,2368,516300000,mti/data,30.6284141541,-96.4820785522,47.7084159851
2018/12/16/17:22:24.665488,105568,2368,526300000,mti/data,30.6284160614,-96.4820785522,47.7099723816
2018/12/16/17:22:24.675226,105569,2368,536300000,mti/data,30.6284160614,-96.4820785522,47.7107505798
2018/12/16/17:22:24.685509,105570,2368,546300000,mti/data,30.6284160614,-96.4820785522,47.7119674683
2018/12/16/17:22:24.695192,105571,2368,556300000,mti/data,30.6284160614,-96.4820785522,47.7132072449
2018/12/16/17:22:24.705303,105572,2368,566300000,mti/data,30.6284179688,-96.4820785522,47.7147026062
2018/12/16/17:22:24.715717,105573,2368,576300000,mti/data,30.6284179688,-96.4820785522,47.7161712646
2018/12/16/17:22:24.725376,105574,2368,586300000,mti/data,30.6284179688,-96.4820785522,47.7174110413
2018/12/16/17:22:24.735380,105575,2368,596300000,mti/data,30.6284198761,-96.4820785522,47.7186927795
2018/12/16/17:22:24.747359,105576,2368,606300000,mti/data,30.6284198761,-96.4820785522,47.7198104858
2018/12/16/17:22:24.755406,105577,2368,616300000,mti/data,30.6284198761,-96.4820785522,47.7209091187
2018/12/16/17:22:24.765207,105578,2368,626300000,mti/data,30.6284198761,-96.4820785522,47.721496582
2018/12/16/17:22:24.775507,105579,2368,636300000,mti/data,30.6284217834,-96.4820785522,47.7220954895
2018/12/16/17:22:24.785318,105580,2368,646300000,mti/data,30.6284217834,-96.4820785522,47.7229766846
2018/12/16/17:22:24.795327,105581,2368,656300000,mti/data,30.6284217834,-96.4820785522,47.7238540649
2018/12/16/17:22:24.805323,105582,2368,666300000,mti/data,30.6284236908,-96.4820785522,47.7247581482
2018/12/16/17:22:24.816545,105583,2368,676300000,mti/data,30.6284236908,-96.4820785522,47.7256774902
2018/12/16/17:22:24.825300,105584,2368,686300000,mti/data,30.6284236908,-96.4820785522,47.7258415222
2018/12/16/17:22:24.835533,105585,2368,696300000,mti/data,30.6284255981,-96.4820785522,47.7259902954
2018/12/16/17:22:24.845323,105586,2368,706300000,mti/data,30.6284255981,-96.4820785522,47.7269058228
2018/12/16/17:22:24.855490,105587,2368,716300000,mti/data,30.6284255981,-96.4820785522,47.7278442383
2018/12/16/17:22:24.865466,105588,2368,726300000,mti/data,30.6284255981,-96.4820785522,47.7285690308
2018/12/16/17:22:24.875383,105589,2368,736300000,mti/data,30.6284275055,-96.4820785522,47.7293167114
2018/12/16/17:22:24.885420,105590,2368,746300000,mti/data,30.6284275055,-96.4820785522,47.7300834656
2018/12/16/17:22:24.895285,105591,2368,756300000,mti/data,30.6284275055,-96.4820785522,47.7218894958
2018/12/16/17:22:24.905240,105592,2368,766300000,mti/data,30.6284294128,-96.4820785522,47.7135734558
2018/12/16/17:22:24.918058,105593,2368,776300000,mti/data,30.6284294128,-96.4820785522,47.7142410278
2018/12/16/17:22:24.925203,105594,2368,786300000,mti/data,30.6284294128,-96.4820785522,47.7158164978
2018/12/16/17:22:24.935398,105595,2368,796300000,mti/data,30.6284294128,-96.4820785522,47.7174186707
2018/12/16/17:22:24.946967,105596,2368,806300000,mti/data,30.6284313202,-96.4820785522,47.7181549072
2018/12/16/17:22:24.955308,105597,2368,816300000,mti/data,30.6284313202,-96.4820785522,47.7188987732
2018/12/16/17:22:24.966075,105598,2368,826300000,mti/data,30.6284313202,-96.4820785522,47.7196502686
2018/12/16/17:22:24.975402,105599,2368,836300000,mti/data,30.6284332275,-96.4820785522,47.720413208
2018/12/16/17:22:24.985387,105600,2368,846300000,mti/data,30.6284332275,-96.4820785522,47.7216110229
2018/12/16/17:22:24.995437,105601,2368,856300000,mti/data,30.6284332275,-96.4820785522,47.7228240967
2018/12/16/17:22:25.005313,105602,2368,866300000,mti/data,30.6284332275,-96.4820785522,47.7236175537
2018/12/16/17:22:25.015517,105603,2368,876300000,mti/data,30.6284351349,-96.4820785522,47.7244224548
2018/12/16/17:22:25.025294,105604,2368,886300000,mti/data,30.6284351349,-96.4820785522,47.7251434326
2018/12/16/17:22:25.035378,105605,2368,896300000,mti/data,30.6284351349,-96.4820785522,47.7258377075
2018/12/16/17:22:25.045718,105606,2368,906300000,mti/data,30.6284370422,-96.4820785522,47.7258338928
2018/12/16/17:22:25.055335,105607,2368,916300000,mti/data,30.6284370422,-96.4820785522,47.7257919312
2018/12/16/17:22:25.065147,105608,2368,926300000,mti/data,30.6284370422,-96.4820785522,47.7269172668
2018/12/16/17:22:25.075384,105609,2368,936300000,mti/data,30.6284389496,-96.4820785522,47.7280387878
2018/12/16/17:22:25.085297,105610,2368,946300000,mti/data,30.6284389496,-96.4820785522,47.7291564941
2018/12/16/17:22:25.095262,105611,2368,956300000,mti/data,30.6284389496,-96.4820785522,47.7302284241
2018/12/16/17:22:25.105387,105612,2368,966300000,mti/data,30.6284389496,-96.4820785522,47.7310600281
2018/12/16/17:22:25.115509,105613,2368,976300000,mti/data,30.6284408569,-96.4820785522,47.7318649292
2018/12/16/17:22:25.125382,105614,2368,986300000,mti/data,30.6284408569,-96.4820785522,47.7321357727
2018/12/16/17:22:25.135570,105615,2368,996300000,mti/data,30.6284408569,-96.4820785522,47.7323379517
2018/12/16/17:22:25.145513,105616,2369,6300000,mti/data,30.6284427643,-96.4820785522,47.7278862
2018/12/16/17:22:25.155317,105617,2369,16300000,mti/data,30.6284427643,-96.4820785522,47.7237586975
2018/12/16/17:22:25.165406,105618,2369,26300000,mti/data,30.6284427643,-96.4820785522,47.7244758606
2018/12/16/17:22:25.175415,105619,2369,36300000,mti/data,30.6284446716,-96.4820785522,47.7248420715
2018/12/16/17:22:25.185336,105620,2369,46300000,mti/data,30.6284446716,-96.4820785522,47.7256164551
2018/12/16/17:22:25.195338,105621,2369,56300000,mti/data,30.6284446716,-96.4820785522,47.7263755798
2018/12/16/17:22:25.205348,105622,2369,66300000,mti/data,30.6284446716,-96.4820785522,47.7261657715
2018/12/16/17:22:25.215668,105623,2369,76300000,mti/data,30.628446579,-96.4820785522,47.7259750366
2018/12/16/17:22:25.225555,105624,2369,86300000,mti/data,30.628446579,-96.4820785522,47.7268066406
2018/12/16/17:22:25.235534,105625,2369,96300000,mti/data,30.628446579,-96.4820785522,47.7276763916
2018/12/16/17:22:25.245460,105626,2369,106300000,mti/data,30.6284484863,-96.4820785522,47.7283172607
2018/12/16/17:22:25.255327,105627,2369,116300000,mti/data,30.6284484863,-96.4820785522,47.7290153503
2018/12/16/17:22:25.265871,105628,2369,126300000,mti/data,30.6284484863,-96.4820785522,47.7300071716
2018/12/16/17:22:25.275446,105629,2369,136300000,mti/data,30.6284484863,-96.4820785522,47.7310333252
2018/12/16/17:22:25.285424,105630,2369,146300000,mti/data,30.6284503937,-96.4820785522,47.7323188782
2018/12/16/17:22:25.295332,105631,2369,156300000,mti/data,30.6284503937,-96.4820785522,47.7336463928
2018/12/16/17:22:25.305441,105632,2369,166300000,mti/data,30.6284503937,-96.4820785522,47.735004425
2018/12/16/17:22:25.315513,105633,2369,176300000,mti/data,30.628452301,-96.4820785522,47.736366272
2018/12/16/17:22:25.325481,105634,2369,186300000,mti/data,30.628452301,-96.4820785522,47.7372741699
2018/12/16/17:22:25.335358,105635,2369,196300000,mti/data,30.628452301,-96.4820785522,47.7381973267
2018/12/16/17:22:25.345408,105636,2369,206300000,mti/data,30.628452301,-96.4820785522,47.7386932373
2018/12/16/17:22:25.355390,105637,2369,216300000,mti/data,30.6284542084,-96.4820785522,47.7391815186
2018/12/16/17:22:25.367334,105638,2369,226300000,mti/data,30.6284542084,-96.4820785522,47.7403450012
2018/12/16/17:22:25.375602,105639,2369,236300000,mti/data,30.6284542084,-96.4820785522,47.7415275574
2018/12/16/17:22:25.385339,105640,2369,246300000,mti/data,30.6284561157,-96.4820785522,47.7427253723
2018/12/16/17:22:25.395378,105641,2369,256300000,mti/data,30.6284561157,-96.4820785522,47.7358169556
2018/12/16/17:22:25.405721,105642,2369,266300000,mti/data,30.6284561157,-96.4820785522,47.7283172607
2018/12/16/17:22:25.415423,105643,2369,276300000,mti/data,30.6284580231,-96.4820785522,47.7289009094
2018/12/16/17:22:25.425357,105644,2369,286300000,mti/data,30.6284580231,-96.4820785522,47.7294654846
2018/12/16/17:22:25.435444,105645,2369,296300000,mti/data,30.6284580231,-96.4820785522,47.7300567627
2018/12/16/17:22:25.445390,105646,2369,306300000,mti/data,30.6284580231,-96.4820785522,47.7309036255
2018/12/16/17:22:25.455326,105647,2369,316300000,mti/data,30.6284599304,-96.4820785522,47.7317199707
2018/12/16/17:22:25.465349,105648,2369,326300000,mti/data,30.6284599304,-96.4820785522,47.7329826355
2018/12/16/17:22:25.475548,105649,2369,336300000,mti/data,30.6284599304,-96.4820785522,47.7342681885
2018/12/16/17:22:25.485365,105650,2369,346300000,mti/data,30.6284618378,-96.4820785522,47.7357559204
2018/12/16/17:22:25.495341,105651,2369,356300000,mti/data,30.6284618378,-96.4820785522,47.737247467
2018/12/16/17:22:25.505723,105652,2369,366300000,mti/data,30.6284618378,-96.4820785522,47.7375907898
2018/12/16/17:22:25.515558,105653,2369,376300000,mti/data,30.6284637451,-96.4820785522,47.7379989624
2018/12/16/17:22:25.525426,105654,2369,386300000,mti/data,30.6284637451,-96.4820785522,47.7383956909
2018/12/16/17:22:25.535820,105655,2369,396300000,mti/data,30.6284637451,-96.4820785522,47.7387313843
2018/12/16/17:22:25.545468,105656,2369,406300000,mti/data,30.6284637451,-96.4820785522,47.7393531799
2018/12/16/17:22:25.555266,105657,2369,416300000,mti/data,30.6284656525,-96.4820785522,47.7399482727
2018/12/16/17:22:25.565297,105658,2369,426300000,mti/data,30.6284656525,-96.4820785522,47.7405395508
2018/12/16/17:22:25.575500,105659,2369,436300000,mti/data,30.6284656525,-96.4820785522,47.7411880493
2018/12/16/17:22:25.585328,105660,2369,446300000,mti/data,30.6284675598,-96.4820785522,47.7419624329
2018/12/16/17:22:25.595522,105661,2369,456300000,mti/data,30.6284675598,-96.4820785522,47.742805481
2018/12/16/17:22:25.605371,105662,2369,466300000,mti/data,30.6284675598,-96.4820785522,47.7442817688
2018/12/16/17:22:25.615533,105663,2369,476300000,mti/data,30.6284694672,-96.4820785522,47.7457008362
2018/12/16/17:22:25.625344,105664,2369,486300000,mti/data,30.6284694672,-96.4820785522,47.7469139099
2018/12/16/17:22:25.635480,105665,2369,496300000,mti/data,30.6284694672,-96.4820785522,47.7481689453
2018/12/16/17:22:25.645344,105666,2369,506300000,mti/data,30.6284694672,-96.4820785522,47.7402153015
2018/12/16/17:22:25.655561,105667,2369,516300000,mti/data,30.6284713745,-96.4820785522,47.7328453064
2018/12/16/17:22:25.666829,105668,2369,526300000,mti/data,30.6284713745,-96.4820785522,47.7347869873
2018/12/16/17:22:25.675643,105669,2369,536300000,mti/data,30.6284713745,-96.4820785522,47.7360076904
2018/12/16/17:22:25.685405,105670,2369,546300000,mti/data,30.6284732819,-96.4820785522,47.7370414734
2018/12/16/17:22:25.695421,105671,2369,556300000,mti/data,30.6284732819,-96.4820785522,47.7380332947
2018/12/16/17:22:25.705652,105672,2369,566300000,mti/data,30.6284732819,-96.4820785522,47.7383537292
2018/12/16/17:22:25.715755,105673,2369,576300000,mti/data,30.6284751892,-96.4820785522,47.738697052
2018/12/16/17:22:25.725366,105674,2369,586300000,mti/data,30.6284751892,-96.4820785522,47.7401237488
2018/12/16/17:22:25.735579,105675,2369,596300000,mti/data,30.6284751892,-96.4820785522,47.741519928
2018/12/16/17:22:25.745612,105676,2369,606300000,mti/data,30.6284751892,-96.4820785522,47.7429161072
2018/12/16/17:22:25.755450,105677,2369,616300000,mti/data,30.6284770966,-96.4820785522,47.7443199158
2018/12/16/17:22:25.765520,105678,2369,626300000,mti/data,30.6284770966,-96.4820785522,47.7453079224
2018/12/16/17:22:25.775426,105679,2369,636300000,mti/data,30.6284770966,-96.4820785522,47.7462921143
2018/12/16/17:22:25.785399,105680,2369,646300000,mti/data,30.6284790039,-96.4820785522,47.7468147278
2018/12/16/17:22:25.795432,105681,2369,656300000,mti/data,30.6284790039,-96.4820785522,47.7472953796
2018/12/16/17:22:25.805496,105682,2369,666300000,mti/data,30.6284790039,-96.4820785522,47.7477836609
2018/12/16/17:22:25.815758,105683,2369,676300000,mti/data,30.6284790039,-96.4820785522,47.7483024597
2018/12/16/17:22:25.825373,105684,2369,686300000,mti/data,30.6284809113,-96.4820785522,47.7492866516
2018/12/16/17:22:25.835354,105685,2369,696300000,mti/data,30.6284809113,-96.4820785522,47.7502746582
2018/12/16/17:22:25.845479,105686,2369,706300000,mti/data,30.6284809113,-96.4820785522,47.7508201599
2018/12/16/17:22:25.855455,105687,2369,716300000,mti/data,30.6284828186,-96.4820785522,47.7513504028
2018/12/16/17:22:25.865457,105688,2369,726300000,mti/data,30.6284828186,-96.4820785522,47.7522544861
2018/12/16/17:22:25.875752,105689,2369,736300000,mti/data,30.6284828186,-96.4820785522,47.7531814575
2018/12/16/17:22:25.885358,105690,2369,746300000,mti/data,30.628484726,-96.4820785522,47.7542228699
2018/12/16/17:22:25.895491,105691,2369,756300000,mti/data,30.628484726,-96.4820785522,47.7484970093
2018/12/16/17:22:25.905505,105692,2369,766300000,mti/data,30.628484726,-96.4820785522,47.7428741455
2018/12/16/17:22:25.915835,105693,2369,776300000,mti/data,30.6284866333,-96.4820785522,47.7440605164
2018/12/16/17:22:25.925473,105694,2369,786300000,mti/data,30.6284866333,-96.4820785522,47.745059967
2018/12/16/17:22:25.935703,105695,2369,796300000,mti/data,30.6284866333,-96.4820785522,47.74609375
2018/12/16/17:22:25.945603,105696,2369,806300000,mti/data,30.6284866333,-96.4820785522,47.7467269897
2018/12/16/17:22:25.955540,105697,2369,816300000,mti/data,30.6284885406,-96.4820785522,47.747379303
2018/12/16/17:22:25.965295,105698,2369,826300000,mti/data,30.6284885406,-96.4820785522,47.7482566833
2018/12/16/17:22:25.975583,105699,2369,836300000,mti/data,30.6284885406,-96.4820785522,47.7491455078
2018/12/16/17:22:25.985376,105700,2369,846300000,mti/data,30.628490448,-96.4820785522,47.750213623
2018/12/16/17:22:25.995466,105701,2369,856300000,mti/data,30.628490448,-96.4820785522,47.751285553
2018/12/16/17:22:26.005359,105702,2369,866300000,mti/data,30.628490448,-96.4820785522,47.752620697
2018/12/16/17:22:26.015458,105703,2369,876300000,mti/data,30.628490448,-96.4820785522,47.753944397
2018/12/16/17:22:26.025326,105704,2369,886300000,mti/data,30.6284923553,-96.4820785522,47.7545814514
2018/12/16/17:22:26.035678,105705,2369,896300000,mti/data,30.6284923553,-96.4820785522,47.755191803
2018/12/16/17:22:26.045455,105706,2369,906300000,mti/data,30.6284923553,-96.4820785522,47.7555847168
2018/12/16/17:22:26.055525,105707,2369,916300000,mti/data,30.6284942627,-96.4820785522,47.7560043335
2018/12/16/17:22:26.065734,105708,2369,926300000,mti/data,30.6284942627,-96.4820785522,47.7566375732
2018/12/16/17:22:26.075665,105709,2369,936300000,mti/data,30.6284942627,-96.4820785522,47.7572364807
2018/12/16/17:22:26.085426,105710,2369,946300000,mti/data,30.62849617,-96.4820785522,47.758518219
2018/12/16/17:22:26.095445,105711,2369,956300000,mti/data,30.62849617,-96.4820785522,47.7597999573
2018/12/16/17:22:26.105418,105712,2369,966300000,mti/data,30.62849617,-96.4820785522,47.7604064941
2018/12/16/17:22:26.116411,105713,2369,976300000,mti/data,30.62849617,-96.4820785522,47.7609443665
2018/12/16/17:22:26.125384,105714,2369,986300000,mti/data,30.6284980774,-96.4820785522,47.7621688843
2018/12/16/17:22:26.135535,105715,2369,996300000,mti/data,30.6284980774,-96.4820785522,47.7634315491
2018/12/16/17:22:26.145367,105716,2370,6300000,mti/data,30.6284980774,-96.4820785522,47.7580032349
2018/12/16/17:22:26.155530,105717,2370,16300000,mti/data,30.6284999847,-96.4820785522,47.753490448
2018/12/16/17:22:26.165670,105718,2370,26300000,mti/data,30.6284999847,-96.4820785522,47.754447937
2018/12/16/17:22:26.175490,105719,2370,36300000,mti/data,30.6284999847,-96.4820785522,47.7545204163
2018/12/16/17:22:26.185362,105720,2370,46300000,mti/data,30.6285018921,-96.4820785522,47.7554702759
2018/12/16/17:22:26.195778,105721,2370,56300000,mti/data,30.6285018921,-96.4820785522,47.7564315796
2018/12/16/17:22:26.205440,105722,2370,66300000,mti/data,30.6285018921,-96.4820785522,47.7570571899
2018/12/16/17:22:26.215780,105723,2370,76300000,mti/data,30.6285037994,-96.4820785522,47.7577400208
2018/12/16/17:22:26.225413,105724,2370,86300000,mti/data,30.6285037994,-96.4820785522,47.7590827942
2018/12/16/17:22:26.235569,105725,2370,96300000,mti/data,30.6285037994,-96.4820785522,47.7604751587
2018/12/16/17:22:26.245408,105726,2370,106300000,mti/data,30.6285037994,-96.4820785522,47.7611846924
2018/12/16/17:22:26.255493,105727,2370,116300000,mti/data,30.6285057068,-96.4820785522,47.7619171143
2018/12/16/17:22:26.265748,105728,2370,126300000,mti/data,30.6285057068,-96.4820785522,47.7626914978
2018/12/16/17:22:26.275591,105729,2370,136300000,mti/data,30.6285057068,-96.4820785522,47.7634887695
2018/12/16/17:22:26.285399,105730,2370,146300000,mti/data,30.6285076141,-96.4820785522,47.7647247314
2018/12/16/17:22:26.295505,105731,2370,156300000,mti/data,30.6285076141,-96.4820785522,47.7659721375
2018/12/16/17:22:26.305432,105732,2370,166300000,mti/data,30.6285076141,-96.4820785522,47.7674369812
2018/12/16/17:22:26.315818,105733,2370,176300000,mti/data,30.6285095215,-96.4820785522,47.7689056396
2018/12/16/17:22:26.325531,105734,2370,186300000,mti/data,30.6285095215,-96.4820785522,47.770149231
2018/12/16/17:22:26.335870,105735,2370,196300000,mti/data,30.6285095215,-96.4820785522,47.77135849
2018/12/16/17:22:26.345456,105736,2370,206300000,mti/data,30.6285095215,-96.4820785522,47.7728004456
2018/12/16/17:22:26.355764,105737,2370,216300000,mti/data,30.6285114288,-96.4820785522,47.7742424011
2018/12/16/17:22:26.365824,105738,2370,226300000,mti/data,30.6285114288,-96.4820785522,47.7761154175
2018/12/16/17:22:26.375499,105739,2370,236300000,mti/data,30.6285114288,-96.4820785522,47.7779922485
2018/12/16/17:22:26.385685,105740,2370,246300000,mti/data,30.6285133362,-96.4820785522,47.7786331177
2018/12/16/17:22:26.398611,105741,2370,256300000,mti/data,30.6285133362,-96.4820785522,47.7715263367
2018/12/16/17:22:26.405341,105742,2370,266300000,mti/data,30.6285133362,-96.4820785522,47.7656745911
2018/12/16/17:22:26.415910,105743,2370,276300000,mti/data,30.6285152435,-96.4820785522,47.7675552368
2018/12/16/17:22:26.425397,105744,2370,286300000,mti/data,30.6285152435,-96.4820785522,47.768611908
2018/12/16/17:22:26.435345,105745,2370,296300000,mti/data,30.6285152435,-96.4820785522,47.769657135
2018/12/16/17:22:26.445461,105746,2370,306300000,mti/data,30.6285152435,-96.4820785522,47.7706756592
2018/12/16/17:22:26.455702,105747,2370,316300000,mti/data,30.6285171509,-96.4820785522,47.7717094421
2018/12/16/17:22:26.466171,105748,2370,326300000,mti/data,30.6285171509,-96.4820785522,47.7725486755
2018/12/16/17:22:26.475430,105749,2370,336300000,mti/data,30.6285171509,-96.4820785522,47.7734069824
2018/12/16/17:22:26.485457,105750,2370,346300000,mti/data,30.6285190582,-96.4820785522,47.7747039795
2018/12/16/17:22:26.495827,105751,2370,356300000,mti/data,30.6285190582,-96.4820785522,47.7759895325
2018/12/16/17:22:26.505496,105752,2370,366300000,mti/data,30.6285190582,-96.4820785522,47.7774581909
2018/12/16/17:22:26.515611,105753,2370,376300000,mti/data,30.6285209656,-96.4820785522,47.7788543701
2018/12/16/17:22:26.525440,105754,2370,386300000,mti/data,30.6285209656,-96.4820785522,47.7793769836
2018/12/16/17:22:26.535937,105755,2370,396300000,mti/data,30.6285209656,-96.4820785522,47.7798080444
2018/12/16/17:22:26.545367,105756,2370,406300000,mti/data,30.6285228729,-96.4820785522,47.7804222107
2018/12/16/17:22:26.555925,105757,2370,416300000,mti/data,30.6285228729,-96.4820785522,47.7811470032
2018/12/16/17:22:26.565779,105758,2370,426300000,mti/data,30.6285228729,-96.4820785522,47.7822303772
2018/12/16/17:22:26.575590,105759,2370,436300000,mti/data,30.6285228729,-96.4820785522,47.7832565308
2018/12/16/17:22:26.585507,105760,2370,446300000,mti/data,30.6285247803,-96.4820785522,47.7834815979
2018/12/16/17:22:26.595547,105761,2370,456300000,mti/data,30.6285247803,-96.4820785522,47.7836532593
2018/12/16/17:22:26.605445,105762,2370,466300000,mti/data,30.6285247803,-96.4820785522,47.7848815918
2018/12/16/17:22:26.616951,105763,2370,476300000,mti/data,30.6285266876,-96.4820785522,47.7860870361
2018/12/16/17:22:26.625438,105764,2370,486300000,mti/data,30.6285266876,-96.4820785522,47.786277771
2018/12/16/17:22:26.635587,105765,2370,496300000,mti/data,30.6285266876,-96.4820785522,47.7864570618
2018/12/16/17:22:26.645438,105766,2370,506300000,mti/data,30.628528595,-96.4820785522,47.7814865112
2018/12/16/17:22:26.655440,105767,2370,516300000,mti/data,30.628528595,-96.4820785522,47.7772483826
2018/12/16/17:22:26.665513,105768,2370,526300000,mti/data,30.628528595,-96.4820785522,47.7784004211
2018/12/16/17:22:26.675430,105769,2370,536300000,mti/data,30.628528595,-96.4820785522,47.7788124084
2018/12/16/17:22:26.685421,105770,2370,546300000,mti/data,30.6285305023,-96.4820785522,47.7784118652
2018/12/16/17:22:26.695565,105771,2370,556300000,mti/data,30.6285305023,-96.4820785522,47.7780532837
2018/12/16/17:22:26.705496,105772,2370,566300000,mti/data,30.6285305023,-96.4820785522,47.7796859741
2018/12/16/17:22:26.715831,105773,2370,576300000,mti/data,30.6285324097,-96.4820785522,47.7813110352
2018/12/16/17:22:26.725449,105774,2370,586300000,mti/data,30.6285324097,-96.4820785522,47.7820167542
2018/12/16/17:22:26.735540,105775,2370,596300000,mti/data,30.6285324097,-96.4820785522,47.7827568054
2018/12/16/17:22:26.745441,105776,2370,606300000,mti/data,30.628534317,-96.4820785522,47.7833137512
2018/12/16/17:22:26.755541,105777,2370,616300000,mti/data,30.628534317,-96.4820785522,47.7838783264
2018/12/16/17:22:26.765756,105778,2370,626300000,mti/data,30.628534317,-96.4820785522,47.7851982117
2018/12/16/17:22:26.775431,105779,2370,636300000,mti/data,30.628534317,-96.4820785522,47.7865486145
2018/12/16/17:22:26.785486,105780,2370,646300000,mti/data,30.6285362244,-96.4820785522,47.7879219055
2018/12/16/17:22:26.795589,105781,2370,656300000,mti/data,30.6285362244,-96.4820785522,47.7893104553
2018/12/16/17:22:26.805473,105782,2370,666300000,mti/data,30.6285362244,-96.4820785522,47.7904815674
2018/12/16/17:22:26.815439,105783,2370,676300000,mti/data,30.6285381317,-96.4820785522,47.7917060852
2018/12/16/17:22:26.825470,105784,2370,686300000,mti/data,30.6285381317,-96.4820785522,47.7927513123
2018/12/16/17:22:26.835503,105785,2370,696300000,mti/data,30.6285381317,-96.4820785522,47.793838501
2018/12/16/17:22:26.845452,105786,2370,706300000,mti/data,30.6285400391,-96.4820785522,47.7953796387
2018/12/16/17:22:26.855435,105787,2370,716300000,mti/data,30.6285400391,-96.4820785522,47.7969398499
2018/12/16/17:22:26.865583,105788,2370,726300000,mti/data,30.6285400391,-96.4820785522,47.7985153198
2018/12/16/17:22:26.875584,105789,2370,736300000,mti/data,30.6285419464,-96.4820785522,47.8001022339
2018/12/16/17:22:26.885507,105790,2370,746300000,mti/data,30.6285419464,-96.4820785522,47.8006973267
2018/12/16/17:22:26.895496,105791,2370,756300000,mti/data,30.6285419464,-96.4820785522,47.7908935547
2018/12/16/17:22:26.905422,105792,2370,766300000,mti/data,30.6285419464,-96.4820785522,47.7818565369
2018/12/16/17:22:26.915329,105793,2370,776300000,mti/data,30.6285438538,-96.4820785522,47.7832069397
2018/12/16/17:22:26.925473,105794,2370,786300000,mti/data,30.6285438538,-96.4820785522,47.783657074
2018/12/16/17:22:26.935643,105795,2370,796300000,mti/data,30.6285438538,-96.4820785522,47.7841377258
2018/12/16/17:22:26.945393,105796,2370,806300000,mti/data,30.6285457611,-96.4820785522,47.7850608826
2018/12/16/17:22:26.955742,105797,2370,816300000,mti/data,30.6285457611,-96.4820785522,47.7859611511
2018/12/16/17:22:26.965609,105798,2370,826300000,mti/data,30.6285457611,-96.4820785522,47.7869567871
2018/12/16/17:22:26.975513,105799,2370,836300000,mti/data,30.6285476685,-96.4820785522,47.7879829407
2018/12/16/17:22:26.986913,105800,2370,846300000,mti/data,30.6285476685,-96.4820785522,47.7889442444
2018/12/16/17:22:26.995624,105801,2370,856300000,mti/data,30.6285476685,-96.4820785522,47.7899093628
2018/12/16/17:22:27.005661,105802,2370,866300000,mti/data,30.6285476685,-96.4820785522,47.7902107239
2018/12/16/17:22:27.017111,105803,2370,876300000,mti/data,30.6285495758,-96.4820785522,47.7905273438
2018/12/16/17:22:27.025595,105804,2370,886300000,mti/data,30.6285495758,-96.4820785522,47.7906417847
2018/12/16/17:22:27.035464,105805,2370,896300000,mti/data,30.6285495758,-96.4820785522,47.7907485962
2018/12/16/17:22:27.045596,105806,2370,906300000,mti/data,30.6285514832,-96.4820785522,47.7912940979
2018/12/16/17:22:27.055582,105807,2370,916300000,mti/data,30.6285514832,-96.4820785522,47.7918663025
2018/12/16/17:22:27.065502,105808,2370,926300000,mti/data,30.6285514832,-96.4820785522,47.791759491
2018/12/16/17:22:27.075742,105809,2370,936300000,mti/data,30.6285533905,-96.4820785522,47.7916374207
2018/12/16/17:22:27.085554,105810,2370,946300000,mti/data,30.6285533905,-96.4820785522,47.791557312
2018/12/16/17:22:27.095566,105811,2370,956300000,mti/data,30.6285533905,-96.4820785522,47.7914924622
2018/12/16/17:22:27.105550,105812,2370,966300000,mti/data,30.6285552979,-96.4820785522,47.7914428711
2018/12/16/17:22:27.115998,105813,2370,976300000,mti/data,30.6285552979,-96.4820785522,47.7913551331
2018/12/16/17:22:27.125562,105814,2370,986300000,mti/data,30.6285552979,-96.4820785522,47.7924308777
2018/12/16/17:22:27.135598,105815,2370,996300000,mti/data,30.6285552979,-96.4820785522,47.7934875488
2018/12/16/17:22:27.145571,105816,2371,6300000,mti/data,30.6285572052,-96.4820785522,47.7843017578
2018/12/16/17:22:27.155671,105817,2371,16300000,mti/data,30.6285572052,-96.4820785522,47.7745094299
2018/12/16/17:22:27.165817,105818,2371,26300000,mti/data,30.6285572052,-96.4820785522,47.7742652893
2018/12/16/17:22:27.175695,105819,2371,36300000,mti/data,30.6285591125,-96.4820785522,47.774394989
2018/12/16/17:22:27.185608,105820,2371,46300000,mti/data,30.6285591125,-96.4820785522,47.7757873535
2018/12/16/17:22:27.195699,105821,2371,56300000,mti/data,30.6285591125,-96.4820785522,47.7771606445
2018/12/16/17:22:27.205640,105822,2371,66300000,mti/data,30.6285610199,-96.4820785522,47.7774353027
2018/12/16/17:22:27.215745,105823,2371,76300000,mti/data,30.6285610199,-96.4820785522,47.7776947021
2018/12/16/17:22:27.225605,105824,2371,86300000,mti/data,30.6285610199,-96.4820785522,47.7774124146
2018/12/16/17:22:27.235741,105825,2371,96300000,mti/data,30.6285610199,-96.4820785522,47.7771606445
