time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.velE,.velN,.velU
2018/12/16/17:23:06.164848,2670,2410,26300000,mti/data,-0.0421646460891,5.00053596497,-0.00272851577029
2018/12/16/17:23:06.174875,2671,2410,36300000,mti/data,-0.0421291068196,5.00905847549,-0.00441834237427
2018/12/16/17:23:06.185011,2672,2410,46300000,mti/data,-0.0343282334507,5.00881052017,-0.00346907507628
2018/12/16/17:23:06.195216,2673,2410,56300000,mti/data,-0.0345121696591,5.00806903839,-0.000778813846409
2018/12/16/17:23:06.204848,2674,2410,66300000,mti/data,-0.0374956354499,5.0107383728,0.00115173216909
2018/12/16/17:23:06.214643,2675,2410,76300000,mti/data,-0.0314167551696,5.01214456558,0.0010350253433
2018/12/16/17:23:06.224924,2676,2410,86300000,mti/data,-0.0312777087092,5.01927947998,-0.00104709761217
2018/12/16/17:23:06.234888,2677,2410,96300000,mti/data,-0.0354318842292,5.02475500107,-0.000988171901554
2018/12/16/17:23:06.244794,2678,2410,106300000,mti/data,-0.0345197618008,5.02014541626,-0.00245743896812
2018/12/16/17:23:06.254741,2679,2410,116300000,mti/data,-0.0367001630366,5.01988697052,-0.00214386917651
2018/12/16/17:23:06.264757,2680,2410,126300000,mti/data,-0.0371531024575,5.02905654907,-0.000851998571306
2018/12/16/17:23:06.274769,2681,2410,136300000,mti/data,-0.0391414165497,5.03356313705,-0.00185118056834
2018/12/16/17:23:06.285046,2682,2410,146300000,mti/data,-0.0430849082768,5.03372097015,-0.00361620355397
2018/12/16/17:23:06.294864,2683,2410,156300000,mti/data,-0.0448479130864,5.03789949417,-0.00193281378597
2018/12/16/17:23:06.304810,2684,2410,166300000,mti/data,-0.0450485087931,5.04064655304,0.000605601351708
2018/12/16/17:23:06.314788,2685,2410,176300000,mti/data,-0.0473449341953,5.04600143433,0.00525211170316
2018/12/16/17:23:06.324837,2686,2410,186300000,mti/data,-0.0495867058635,5.05002069473,0.00692181382328
2018/12/16/17:23:06.334942,2687,2410,196300000,mti/data,-0.0491466224194,5.05254077911,0.00844518933445
2018/12/16/17:23:06.344944,2688,2410,206300000,mti/data,-0.0506598614156,5.05530166626,0.0107668098062
2018/12/16/17:23:06.354794,2689,2410,216300000,mti/data,-0.053208976984,5.05852365494,0.0132493637502
2018/12/16/17:23:06.365361,2690,2410,226300000,mti/data,-0.0570983290672,5.0615773201,0.0141119547188
2018/12/16/17:23:06.375075,2691,2410,236300000,mti/data,-0.0596119239926,5.06470394135,0.0169970132411
2018/12/16/17:23:06.384923,2692,2410,246300000,mti/data,-0.0595206022263,5.06852340698,0.021244591102
2018/12/16/17:23:06.395042,2693,2410,256300000,mti/data,-0.0534098111093,5.07124137878,0.0192258004099
2018/12/16/17:23:06.404979,2694,2410,266300000,mti/data,-0.0566500909626,5.0719127655,0.0159218087792
2018/12/16/17:23:06.414836,2695,2410,276300000,mti/data,-0.0559508576989,5.07665157318,0.0150142032653
2018/12/16/17:23:06.424931,2696,2410,286300000,mti/data,-0.0589099228382,5.08078384399,0.0134360790253
2018/12/16/17:23:06.435033,2697,2410,296300000,mti/data,-0.0621663630009,5.08197498322,0.0192486960441
2018/12/16/17:23:06.445038,2698,2410,306300000,mti/data,-0.0568925328553,5.08596277237,0.0186661444604
2018/12/16/17:23:06.454834,2699,2410,316300000,mti/data,-0.0558173879981,5.09284973145,0.0180423520505
2018/12/16/17:23:06.464896,2700,2410,326300000,mti/data,-0.0640386417508,5.09128379822,0.0171279944479
2018/12/16/17:23:06.474893,2701,2410,336300000,mti/data,-0.0652666389942,5.09311580658,0.0153835751116
2018/12/16/17:23:06.484878,2702,2410,346300000,mti/data,-0.0601696632802,5.10214519501,0.0145460832864
2018/12/16/17:23:06.495096,2703,2410,356300000,mti/data,-0.0566382408142,5.10448074341,0.0149831548333
2018/12/16/17:23:06.504944,2704,2410,366300000,mti/data,-0.0593493059278,5.10580158234,0.0148600358516
2018/12/16/17:23:06.515139,2705,2410,376300000,mti/data,-0.0642274990678,5.11060428619,0.0119716571644
2018/12/16/17:23:06.524852,2706,2410,386300000,mti/data,-0.0563243478537,5.11413860321,0.0106082316488
2018/12/16/17:23:06.534981,2707,2410,396300000,mti/data,-0.055614951998,5.11878442764,0.0116353975609
2018/12/16/17:23:06.544970,2708,2410,406300000,mti/data,-0.0573255643249,5.12230682373,0.0119974883273
2018/12/16/17:23:06.554847,2709,2410,416300000,mti/data,-0.0583695955575,5.12346887589,0.00983777455986
2018/12/16/17:23:06.564913,2710,2410,426300000,mti/data,-0.0576095059514,5.12874031067,0.00891398731619
2018/12/16/17:23:06.574909,2711,2410,436300000,mti/data,-0.053941000253,5.1359500885,0.00966379698366
2018/12/16/17:23:06.584894,2712,2410,446300000,mti/data,-0.0565710328519,5.13937711716,0.0136898383498
2018/12/16/17:23:06.595297,2713,2410,456300000,mti/data,-0.0586290694773,5.14017724991,0.0135173276067
2018/12/16/17:23:06.604987,2714,2410,466300000,mti/data,-0.0543701983988,5.14710521698,0.0118826366961
2018/12/16/17:23:06.614837,2715,2410,476300000,mti/data,-0.0553647316992,5.15272665024,0.00974223390222
2018/12/16/17:23:06.624918,2716,2410,486300000,mti/data,-0.0593485124409,5.15441226959,0.00920980423689
2018/12/16/17:23:06.635044,2717,2410,496300000,mti/data,-0.0557913891971,5.1584610939,0.00420320499688
2018/12/16/17:23:06.644910,2718,2410,506300000,mti/data,-0.0564172528684,5.16504096985,0.00170251727104
2018/12/16/17:23:06.655135,2719,2410,516300000,mti/data,-0.0578337311745,5.16512489319,-0.00144407711923
2018/12/16/17:23:06.664885,2720,2410,526300000,mti/data,-0.0577953383327,5.16621541977,-0.00714418990538
2018/12/16/17:23:06.674936,2721,2410,536300000,mti/data,-0.0543233603239,5.17139434814,-0.0120667163283
2018/12/16/17:23:06.685073,2722,2410,546300000,mti/data,-0.0554317831993,5.17522859573,-0.0164840575308
2018/12/16/17:23:06.694927,2723,2410,556300000,mti/data,-0.0567409880459,5.17929315567,-0.0217872746289
2018/12/16/17:23:06.704937,2724,2410,566300000,mti/data,-0.0600001253188,5.18387317657,-0.0257447250187
2018/12/16/17:23:06.714890,2725,2410,576300000,mti/data,-0.0595371313393,5.18449306488,-0.0222713388503
2018/12/16/17:23:06.724937,2726,2410,586300000,mti/data,-0.0602539144456,5.1876783371,-0.0124005367979
2018/12/16/17:23:06.734838,2727,2410,596300000,mti/data,-0.0631314367056,5.19630146027,-0.00569895934314
2018/12/16/17:23:06.744916,2728,2410,606300000,mti/data,-0.058446738869,5.2012758255,-0.00612935749814
2018/12/16/17:23:06.755093,2729,2410,616300000,mti/data,-0.0619438588619,5.2024731636,-0.00743750901893
2018/12/16/17:23:06.765358,2730,2410,626300000,mti/data,-0.061937995255,5.20852279663,-0.00886710640043
2018/12/16/17:23:06.774984,2731,2410,636300000,mti/data,-0.0617013201118,5.21382141113,-0.00818212330341
2018/12/16/17:23:06.784942,2732,2410,646300000,mti/data,-0.0591440871358,5.2156496048,-0.00728188175708
2018/12/16/17:23:06.795078,2733,2410,656300000,mti/data,-0.0616896823049,5.22205162048,-0.00661789393052
2018/12/16/17:23:06.804935,2734,2410,666300000,mti/data,-0.0620392560959,5.2268204689,-0.00448718015105
2018/12/16/17:23:06.814911,2735,2410,676300000,mti/data,-0.0591614060104,5.2276892662,-0.00317945564166
2018/12/16/17:23:06.825020,2736,2410,686300000,mti/data,-0.0604402758181,5.23377132416,-0.00189183559269
2018/12/16/17:23:06.834843,2737,2410,696300000,mti/data,-0.0609616041183,5.24009418488,-0.00158403627574
2018/12/16/17:23:06.844969,2738,2410,706300000,mti/data,-0.0634231045842,5.24168539047,-0.0027883797884
2018/12/16/17:23:06.854946,2739,2410,716300000,mti/data,-0.0601537302136,5.24424552917,-0.00118901440874
2018/12/16/17:23:06.865008,2740,2410,726300000,mti/data,-0.0624704733491,5.25087165833,0.000391227658838
2018/12/16/17:23:06.875031,2741,2410,736300000,mti/data,-0.0623726025224,5.25871419907,-0.00093160290271
2018/12/16/17:23:06.884921,2742,2410,746300000,mti/data,-0.0653555989265,5.26167583466,-0.00493050599471
2018/12/16/17:23:06.894994,2743,2410,756300000,mti/data,-0.0597329586744,5.26016426086,-0.00665106251836
2018/12/16/17:23:06.905114,2744,2410,766300000,mti/data,-0.057748503983,5.26091957092,-0.00495931785554
2018/12/16/17:23:06.915355,2745,2410,776300000,mti/data,-0.0601588785648,5.26731061935,-0.000496390741318
2018/12/16/17:23:06.925059,2746,2410,786300000,mti/data,-0.0576698631048,5.27096319199,-0.00234966073185
2018/12/16/17:23:06.935227,2747,2410,796300000,mti/data,-0.0605494230986,5.27498674393,0.000519284047186
2018/12/16/17:23:06.944874,2748,2410,806300000,mti/data,-0.0600716918707,5.27916240692,0.00528396386653
2018/12/16/17:23:06.955232,2749,2410,816300000,mti/data,-0.0582260452211,5.28355503082,0.0115598710254
2018/12/16/17:23:06.965390,2750,2410,826300000,mti/data,-0.0592814199626,5.28918218613,0.0111042922363
2018/12/16/17:23:06.975173,2751,2410,836300000,mti/data,-0.0613538064063,5.29236841202,0.0114272683859
2018/12/16/17:23:06.985036,2752,2410,846300000,mti/data,-0.0558267012239,5.29695415497,0.0124986041337
2018/12/16/17:23:06.995054,2753,2410,856300000,mti/data,-0.0572517812252,5.3053650856,0.015384433791
2018/12/16/17:23:07.005022,2754,2410,866300000,mti/data,-0.0617579333484,5.30794095993,0.0194095838815
2018/12/16/17:23:07.015189,2755,2410,876300000,mti/data,-0.0616026744246,5.30801486969,0.0177360288799
2018/12/16/17:23:07.024966,2756,2410,886300000,mti/data,-0.0587079003453,5.31557512283,0.0196720771492
2018/12/16/17:23:07.035215,2757,2410,896300000,mti/data,-0.0561879649758,5.32321834564,0.0211744867265
2018/12/16/17:23:07.044963,2758,2410,906300000,mti/data,-0.0582820773125,5.32485866547,0.0188690051436
2018/12/16/17:23:07.055200,2759,2410,916300000,mti/data,-0.0592832043767,5.32657337189,0.0154374046251
2018/12/16/17:23:07.065073,2760,2410,926300000,mti/data,-0.0572132095695,5.33220481873,0.0154207879677
2018/12/16/17:23:07.074986,2761,2410,936300000,mti/data,-0.0619484707713,5.33861637115,0.0189543049783
2018/12/16/17:23:07.084964,2762,2410,946300000,mti/data,-0.0583622977138,5.34251737595,0.0172077491879
2018/12/16/17:23:07.094886,2763,2410,956300000,mti/data,-0.0571476109326,5.34335184097,0.014418611303
2018/12/16/17:23:07.105393,2764,2410,966300000,mti/data,-0.0580702573061,5.34629917145,0.0137788886204
2018/12/16/17:23:07.115130,2765,2410,976300000,mti/data,-0.0594137981534,5.35547637939,0.012423183769
2018/12/16/17:23:07.125041,2766,2410,986300000,mti/data,-0.0608274936676,5.35690879822,0.00945177301764
2018/12/16/17:23:07.134804,2767,2410,996300000,mti/data,-0.0562903247774,5.35633850098,0.00781695637852
2018/12/16/17:23:07.145047,2768,2411,6300000,mti/data,-0.0533084124327,5.36132526398,0.00966644007713
2018/12/16/17:23:07.155043,2769,2411,16300000,mti/data,-0.0496705397964,5.3643579483,0.01164181903
2018/12/16/17:23:07.166043,2770,2411,26300000,mti/data,-0.0545124411583,5.36555862427,0.00982474908233
2018/12/16/17:23:07.174890,2771,2411,36300000,mti/data,-0.0542487688363,5.36848115921,0.00633776327595
2018/12/16/17:23:07.184959,2772,2411,46300000,mti/data,-0.0535636395216,5.37355899811,0.00602861586958
2018/12/16/17:23:07.195354,2773,2411,56300000,mti/data,-0.0541453883052,5.37773799896,0.00945552624762
2018/12/16/17:23:07.205217,2774,2411,66300000,mti/data,-0.0508109778166,5.38041877747,0.00997222401202
2018/12/16/17:23:07.214856,2775,2411,76300000,mti/data,-0.054951377213,5.3816781044,0.0111154196784
2018/12/16/17:23:07.225115,2776,2411,86300000,mti/data,-0.0576703809202,5.38413095474,0.0118513740599
2018/12/16/17:23:07.234957,2777,2411,96300000,mti/data,-0.0556794665754,5.38859128952,0.0129034062847
2018/12/16/17:23:07.245050,2778,2411,106300000,mti/data,-0.051963545382,5.39298820496,0.0134167550132
2018/12/16/17:23:07.254923,2779,2411,116300000,mti/data,-0.057377807796,5.39601182938,0.0164303220809
2018/12/16/17:23:07.265091,2780,2411,126300000,mti/data,-0.059570774436,5.39813947678,0.0187192428857
2018/12/16/17:23:07.274964,2781,2411,136300000,mti/data,-0.0566843189299,5.40353393555,0.0177162252367
2018/12/16/17:23:07.284985,2782,2411,146300000,mti/data,-0.0611137486994,5.40673732758,0.0195524245501
2018/12/16/17:23:07.294895,2783,2411,156300000,mti/data,-0.0574520155787,5.40913486481,0.0180107969791
2018/12/16/17:23:07.304988,2784,2411,166300000,mti/data,-0.0552033931017,5.41379356384,0.0159097816795
2018/12/16/17:23:07.315325,2785,2411,176300000,mti/data,-0.055919572711,5.42132282257,0.0178293921053
2018/12/16/17:23:07.324931,2786,2411,186300000,mti/data,-0.0494000539184,5.42727708817,0.0185980424285
2018/12/16/17:23:07.334861,2787,2411,196300000,mti/data,-0.0469086691737,5.42077255249,0.0210324637592
2018/12/16/17:23:07.344949,2788,2411,206300000,mti/data,-0.0537282675505,5.41814041138,0.0226330347359
2018/12/16/17:23:07.355240,2789,2411,216300000,mti/data,-0.0565438643098,5.42826843262,0.0189869627357
2018/12/16/17:23:07.365016,2790,2411,226300000,mti/data,-0.0515043847263,5.43748378754,0.0195307321846
2018/12/16/17:23:07.374960,2791,2411,236300000,mti/data,-0.0516204275191,5.4410867691,0.0221210625023
2018/12/16/17:23:07.385067,2792,2411,246300000,mti/data,-0.0514901280403,5.4425535202,0.0255206655711
2018/12/16/17:23:07.395013,2793,2411,256300000,mti/data,-0.0560218505561,5.44310569763,0.02703788504
2018/12/16/17:23:07.405056,2794,2411,266300000,mti/data,-0.0546398535371,5.44376087189,0.0176171399653
2018/12/16/17:23:07.415031,2795,2411,276300000,mti/data,-0.0486942455173,5.45222711563,0.00713929068297
2018/12/16/17:23:07.424961,2796,2411,286300000,mti/data,-0.0531651973724,5.45437240601,0.00675492919981
2018/12/16/17:23:07.435006,2797,2411,296300000,mti/data,-0.0577786788344,5.45329093933,0.00563942827284
2018/12/16/17:23:07.444984,2798,2411,306300000,mti/data,-0.0573651082814,5.45802736282,0.00176744163036
2018/12/16/17:23:07.455359,2799,2411,316300000,mti/data,-0.0579201802611,5.46270465851,0.00186870899051
2018/12/16/17:23:07.465084,2800,2411,326300000,mti/data,-0.0599800422788,5.46506214142,-0.000777490902692
2018/12/16/17:23:07.474971,2801,2411,336300000,mti/data,-0.0588061697781,5.47068929672,-0.00249200221151
2018/12/16/17:23:07.485005,2802,2411,346300000,mti/data,-0.0591923519969,5.47092247009,-0.00702867517248
2018/12/16/17:23:07.495007,2803,2411,356300000,mti/data,-0.054271325469,5.47272586823,-0.00522931432351
2018/12/16/17:23:07.505127,2804,2411,366300000,mti/data,-0.0569550246,5.48130607605,-0.00494890008122
2018/12/16/17:23:07.514799,2805,2411,376300000,mti/data,-0.0596223846078,5.48380565643,-0.00609928416088
2018/12/16/17:23:07.525023,2806,2411,386300000,mti/data,-0.0571994185448,5.48275327682,-0.00950448587537
2018/12/16/17:23:07.535063,2807,2411,396300000,mti/data,-0.0565431155264,5.48678302765,-0.00921461172402
2018/12/16/17:23:07.544973,2808,2411,406300000,mti/data,-0.0590619072318,5.49009847641,-0.00870070513338
2018/12/16/17:23:07.555227,2809,2411,416300000,mti/data,-0.0570494495332,5.49151039124,-0.0113827995956
2018/12/16/17:23:07.564986,2810,2411,426300000,mti/data,-0.0578697621822,5.49602270126,-0.0158764719963
2018/12/16/17:23:07.574975,2811,2411,436300000,mti/data,-0.0605905130506,5.49897670746,-0.0147697310895
2018/12/16/17:23:07.585020,2812,2411,446300000,mti/data,-0.059833470732,5.50136232376,-0.010329185985
2018/12/16/17:23:07.594909,2813,2411,456300000,mti/data,-0.0588084571064,5.50553607941,-0.0101700946689
2018/12/16/17:23:07.604940,2814,2411,466300000,mti/data,-0.0583724826574,5.50838375092,-0.0110988989472
2018/12/16/17:23:07.614902,2815,2411,476300000,mti/data,-0.0636596828699,5.50920963287,-0.0102168153971
2018/12/16/17:23:07.625181,2816,2411,486300000,mti/data,-0.0606628656387,5.51452159882,-0.00808434933424
2018/12/16/17:23:07.635151,2817,2411,496300000,mti/data,-0.0611053258181,5.52016735077,-0.00496233673766
2018/12/16/17:23:07.644935,2818,2411,506300000,mti/data,-0.0631884336472,5.51830720901,-0.00137292267755
2018/12/16/17:23:07.655007,2819,2411,516300000,mti/data,-0.0582225956023,5.5208568573,-0.00350292632356
2018/12/16/17:23:07.664950,2820,2411,526300000,mti/data,-0.0586317256093,5.52660179138,-0.00394415855408
2018/12/16/17:23:07.675132,2821,2411,536300000,mti/data,-0.0577762871981,5.52686357498,-0.00460494495928
2018/12/16/17:23:07.685027,2822,2411,546300000,mti/data,-0.0602543316782,5.52706813812,-0.00267904205248
2018/12/16/17:23:07.694945,2823,2411,556300000,mti/data,-0.0576934292912,5.5301861763,0.000732376705855
2018/12/16/17:23:07.705129,2824,2411,566300000,mti/data,-0.0556099526584,5.53567314148,0.00429001450539
2018/12/16/17:23:07.715135,2825,2411,576300000,mti/data,-0.0539826229215,5.53818035126,0.00673865899444
2018/12/16/17:23:07.725327,2826,2411,586300000,mti/data,-0.0559764131904,5.54038619995,0.0108663346618
2018/12/16/17:23:07.735248,2827,2411,596300000,mti/data,-0.0602319687605,5.54346036911,0.0163009092212
2018/12/16/17:23:07.747008,2828,2411,606300000,mti/data,-0.0545496419072,5.54686021805,0.0205599907786
2018/12/16/17:23:07.755062,2829,2411,616300000,mti/data,-0.0530024766922,5.55025100708,0.0237094257027
2018/12/16/17:23:07.765292,2830,2411,626300000,mti/data,-0.0581376515329,5.55069303513,0.0274355225265
2018/12/16/17:23:07.775135,2831,2411,636300000,mti/data,-0.052507057786,5.55392789841,0.0287867262959
2018/12/16/17:23:07.785073,2832,2411,646300000,mti/data,-0.0563460066915,5.5593252182,0.033082768321
2018/12/16/17:23:07.795121,2833,2411,656300000,mti/data,-0.0585127212107,5.56109142303,0.0351030491292
2018/12/16/17:23:07.805033,2834,2411,666300000,mti/data,-0.0565412715077,5.56218338013,0.0321057140827
2018/12/16/17:23:07.815132,2835,2411,676300000,mti/data,-0.0542577952147,5.56337499619,0.0292730592191
2018/12/16/17:23:07.825005,2836,2411,686300000,mti/data,-0.0501172989607,5.56860589981,0.0278186742216
2018/12/16/17:23:07.835136,2837,2411,696300000,mti/data,-0.050197802484,5.57193565369,0.0209472198039
2018/12/16/17:23:07.845329,2838,2411,706300000,mti/data,-0.0555053576827,5.57208824158,0.0151525419205
2018/12/16/17:23:07.855037,2839,2411,716300000,mti/data,-0.0538603700697,5.571434021,0.0115826223046
2018/12/16/17:23:07.864992,2840,2411,726300000,mti/data,-0.0496036410332,5.5714840889,0.020632494241
2018/12/16/17:23:07.875103,2841,2411,736300000,mti/data,-0.0457750782371,5.58201885223,0.0320297367871
2018/12/16/17:23:07.885281,2842,2411,746300000,mti/data,-0.0498693473637,5.5851392746,0.0298483334482
2018/12/16/17:23:07.894929,2843,2411,756300000,mti/data,-0.0535156987607,5.58019685745,0.0178367309272
2018/12/16/17:23:07.905093,2844,2411,766300000,mti/data,-0.0490611307323,5.57849597931,0.00333703821525
2018/12/16/17:23:07.915036,2845,2411,776300000,mti/data,-0.0563897714019,5.58507966995,0.00499842176214
2018/12/16/17:23:07.925228,2846,2411,786300000,mti/data,-0.053885769099,5.58872795105,0.00461534084752
2018/12/16/17:23:07.934954,2847,2411,796300000,mti/data,-0.0491889975965,5.58779144287,0.00195843726397
2018/12/16/17:23:07.945213,2848,2411,806300000,mti/data,-0.0567918047309,5.58808422089,0.00124899484217
2018/12/16/17:23:07.954943,2849,2411,816300000,mti/data,-0.0534299649298,5.5912938118,1.43027864397e-05
2018/12/16/17:23:07.965546,2850,2411,826300000,mti/data,-0.0513583794236,5.59489965439,-0.00381803931668
2018/12/16/17:23:07.974979,2851,2411,836300000,mti/data,-0.0588897839189,5.59221839905,-0.0055398796685
2018/12/16/17:23:07.995429,2852,2411,846300000,mti/data,-0.055386133492,5.59303474426,-0.00925913453102
