time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.velE,.velN,.velU
2018/12/16/17:22:14.006305,779,2357,866300000,mti/data,0.0170860365033,4.20726585388,0.0222794599831
2018/12/16/17:22:14.017033,780,2357,876300000,mti/data,0.0170357823372,4.20980834961,0.0246941037476
2018/12/16/17:22:14.026276,781,2357,886300000,mti/data,0.0153510086238,4.21288108826,0.0261758752167
2018/12/16/17:22:14.036542,782,2357,896300000,mti/data,0.0147402491421,4.21107530594,0.0238309167325
2018/12/16/17:22:14.046168,783,2357,906300000,mti/data,0.0185706820339,4.21056222916,0.0251443497837
2018/12/16/17:22:14.057059,784,2357,916300000,mti/data,0.0205273590982,4.21449565887,0.0282156672329
2018/12/16/17:22:14.066186,785,2357,926300000,mti/data,0.0141845541075,4.21855068207,0.0290576852858
2018/12/16/17:22:14.076198,786,2357,936300000,mti/data,0.0147083634511,4.2158908844,0.0230261739343
2018/12/16/17:22:14.086237,787,2357,946300000,mti/data,0.0166692566127,4.21575450897,0.0222679488361
2018/12/16/17:22:14.096784,788,2357,956300000,mti/data,0.0153817972168,4.21841001511,0.025198943913
2018/12/16/17:22:14.106169,789,2357,966300000,mti/data,0.019892655313,4.22071027756,0.0263032056391
2018/12/16/17:22:14.116623,790,2357,976300000,mti/data,0.0148136438802,4.22142124176,0.0227532759309
2018/12/16/17:22:14.126204,791,2357,986300000,mti/data,0.0132186301053,4.22050142288,0.0208306536078
2018/12/16/17:22:14.137013,792,2357,996300000,mti/data,0.0163871012628,4.22321176529,0.0211434792727
2018/12/16/17:22:14.146413,793,2358,6300000,mti/data,0.0171991102397,4.22813987732,0.0172216780484
2018/12/16/17:22:14.156138,794,2358,16300000,mti/data,0.015342136845,4.22954130173,0.0125609887764
2018/12/16/17:22:14.166166,795,2358,26300000,mti/data,0.013450415805,4.22973918915,0.0122565329075
2018/12/16/17:22:14.176234,796,2358,36300000,mti/data,0.0156288910657,4.23341083527,0.0146639179438
2018/12/16/17:22:14.186249,797,2358,46300000,mti/data,0.019820375368,4.23523902893,0.017633991316
2018/12/16/17:22:14.196217,798,2358,56300000,mti/data,0.014445271343,4.23595905304,0.0194906406105
2018/12/16/17:22:14.206131,799,2358,66300000,mti/data,0.0152388531715,4.23531961441,0.0184677410871
2018/12/16/17:22:14.216377,800,2358,76300000,mti/data,0.019974341616,4.23656511307,0.0194300673902
2018/12/16/17:22:14.226260,801,2358,86300000,mti/data,0.0137059148401,4.23899364471,0.0242846738547
2018/12/16/17:22:14.236369,802,2358,96300000,mti/data,0.015125173144,4.23957586288,0.0263455510139
2018/12/16/17:22:14.246353,803,2358,106300000,mti/data,0.0202814340591,4.23858261108,0.0251903198659
2018/12/16/17:22:14.256570,804,2358,116300000,mti/data,0.0141403144225,4.23976898193,0.0292932335287
2018/12/16/17:22:14.266231,805,2358,126300000,mti/data,0.0151182059199,4.24077320099,0.0323556177318
2018/12/16/17:22:14.276216,806,2358,136300000,mti/data,0.0204422287643,4.24266672134,0.0334739908576
2018/12/16/17:22:14.286210,807,2358,146300000,mti/data,0.0120731964707,4.24483013153,0.0336585193872
2018/12/16/17:22:14.296614,808,2358,156300000,mti/data,0.0121948458254,4.24256658554,0.0337341427803
2018/12/16/17:22:14.306202,809,2358,166300000,mti/data,0.0122223375365,4.24045610428,0.0338546931744
2018/12/16/17:22:14.317041,810,2358,176300000,mti/data,0.0101737268269,4.24396324158,0.0366047397256
2018/12/16/17:22:14.326136,811,2358,186300000,mti/data,0.00801844708622,4.24569797516,0.0339284278452
2018/12/16/17:22:14.336294,812,2358,196300000,mti/data,0.00221881410107,4.24451732635,0.0314614251256
2018/12/16/17:22:14.346356,813,2358,206300000,mti/data,0.00645348895341,4.24159908295,0.0295950733125
2018/12/16/17:22:14.356379,814,2358,216300000,mti/data,0.00869862083346,4.24144649506,0.0330030210316
2018/12/16/17:22:14.366336,815,2358,226300000,mti/data,0.00618582637981,4.24842453003,0.0338690914214
2018/12/16/17:22:14.376288,816,2358,236300000,mti/data,0.00750858709216,4.25204801559,0.0267401188612
2018/12/16/17:22:14.386387,817,2358,246300000,mti/data,0.00925331190228,4.248254776,0.0252028051764
2018/12/16/17:22:14.396243,818,2358,256300000,mti/data,0.00864226557314,4.24869298935,0.0243258476257
2018/12/16/17:22:14.406247,819,2358,266300000,mti/data,0.00236255954951,4.25612735748,0.0275241397321
2018/12/16/17:22:14.416800,820,2358,276300000,mti/data,0.0105580445379,4.25465202332,0.0248345285654
2018/12/16/17:22:14.426235,821,2358,286300000,mti/data,0.0169564355165,4.25701236725,0.022789651528
2018/12/16/17:22:14.436311,822,2358,296300000,mti/data,0.00398292625323,4.25867319107,0.025565199554
2018/12/16/17:22:14.446058,823,2358,306300000,mti/data,0.00649021472782,4.25773477554,0.0273052453995
2018/12/16/17:22:14.456373,824,2358,316300000,mti/data,0.0170091278851,4.26015615463,0.0229780245572
2018/12/16/17:22:14.466300,825,2358,326300000,mti/data,0.0151342656463,4.26329231262,0.0240832082927
2018/12/16/17:22:14.476310,826,2358,336300000,mti/data,0.00707776565105,4.26214790344,0.0238842703402
2018/12/16/17:22:14.486196,827,2358,346300000,mti/data,0.0137011408806,4.26402425766,0.0196963436902
2018/12/16/17:22:14.496516,828,2358,356300000,mti/data,0.0113147599623,4.26600074768,0.0214522480965
2018/12/16/17:22:14.506181,829,2358,366300000,mti/data,0.0106151578948,4.26369953156,0.0274784862995
2018/12/16/17:22:14.516488,830,2358,376300000,mti/data,0.0147355208173,4.26732635498,0.0282529201359
2018/12/16/17:22:14.526207,831,2358,386300000,mti/data,0.0119372438639,4.2720823288,0.028995834291
2018/12/16/17:22:14.536562,832,2358,396300000,mti/data,0.00502549530938,4.26874542236,0.0297462008893
2018/12/16/17:22:14.546257,833,2358,406300000,mti/data,0.00512119242921,4.26971483231,0.0314832404256
2018/12/16/17:22:14.556435,834,2358,416300000,mti/data,0.00926298461854,4.27580022812,0.0314740389585
2018/12/16/17:22:14.566264,835,2358,426300000,mti/data,0.0041814185679,4.2752623558,0.0308095067739
2018/12/16/17:22:14.576293,836,2358,436300000,mti/data,0.00432482128963,4.2742266655,0.0264449380338
2018/12/16/17:22:14.586148,837,2358,446300000,mti/data,0.0065698120743,4.27750349045,0.02475829795
2018/12/16/17:22:14.596664,838,2358,456300000,mti/data,0.00401107501239,4.27775764465,0.0251962523907
2018/12/16/17:22:14.606200,839,2358,466300000,mti/data,0.00650641880929,4.27947092056,0.0235509201884
2018/12/16/17:22:14.617494,840,2358,476300000,mti/data,0.00709223002195,4.27963733673,0.0191640034318
2018/12/16/17:22:14.626150,841,2358,486300000,mti/data,0.00497324438766,4.27900218964,0.0201261453331
2018/12/16/17:22:14.636343,842,2358,496300000,mti/data,0.00906902179122,4.28123855591,0.021143283695
2018/12/16/17:22:14.641324,843,2358,506300000,mti/data,0.0119268056005,4.28816318512,0.0183986760676
2018/12/16/17:22:14.656691,844,2358,516300000,mti/data,0.00665510958061,4.28860759735,0.0148600609973
2018/12/16/17:22:14.666436,845,2358,526300000,mti/data,0.00696102436632,4.28711414337,0.0148552618921
2018/12/16/17:22:14.671539,846,2358,536300000,mti/data,0.00871150381863,4.29133605957,0.0150367617607
2018/12/16/17:22:14.685251,847,2358,546300000,mti/data,0.0109206736088,4.29330062866,0.0158434752375
2018/12/16/17:22:14.695225,848,2358,556300000,mti/data,0.0124779222533,4.29264450073,0.0156304314733
2018/12/16/17:22:14.705441,849,2358,566300000,mti/data,0.0104123996571,4.29302167892,0.0149685041979
2018/12/16/17:22:14.715285,850,2358,576300000,mti/data,0.00919950939715,4.29353523254,0.015779228881
2018/12/16/17:22:14.725251,851,2358,586300000,mti/data,0.00937704276294,4.29401683807,0.0166546180844
2018/12/16/17:22:14.735357,852,2358,596300000,mti/data,0.0111078200862,4.29555177689,0.0165924690664
2018/12/16/17:22:14.745237,853,2358,606300000,mti/data,0.0104617830366,4.29522848129,0.0167753044516
2018/12/16/17:22:14.755661,854,2358,616300000,mti/data,0.00807032547891,4.29741382599,0.017979927361
2018/12/16/17:22:14.765337,855,2358,626300000,mti/data,0.00631789350882,4.29835510254,0.0149152781814
2018/12/16/17:22:14.775343,856,2358,636300000,mti/data,0.00348108075559,4.29655122757,0.0146653223783
2018/12/16/17:22:14.785440,857,2358,646300000,mti/data,0.00892612431198,4.29818248749,0.013397347182
2018/12/16/17:22:14.795208,858,2358,656300000,mti/data,0.00444029457867,4.3009557724,0.0155414696783
2018/12/16/17:22:14.805200,859,2358,666300000,mti/data,-0.0030286652036,4.298848629,0.0142448358238
2018/12/16/17:22:14.815473,860,2358,676300000,mti/data,0.00376505032182,4.29769611359,0.00940835196525
2018/12/16/17:22:14.825313,861,2358,686300000,mti/data,0.00238904776052,4.30121421814,0.00978857465088
2018/12/16/17:22:14.835353,862,2358,696300000,mti/data,-0.00294516584836,4.30171823502,0.0135822379962
2018/12/16/17:22:14.845365,863,2358,706300000,mti/data,-0.00222219247371,4.3027472496,0.0112056909129
2018/12/16/17:22:14.855604,864,2358,716300000,mti/data,-0.00318484054878,4.3026432991,0.00877739116549
2018/12/16/17:22:14.865488,865,2358,726300000,mti/data,-0.00357477366924,4.30229616165,0.0124960178509
2018/12/16/17:22:14.875481,866,2358,736300000,mti/data,-0.00369737716392,4.30582666397,0.0146857006475
2018/12/16/17:22:14.885308,867,2358,746300000,mti/data,0.00144336442463,4.30819129944,0.0164135172963
2018/12/16/17:22:14.895385,868,2358,756300000,mti/data,-0.00187272240873,4.30826568604,0.0154652632773
2018/12/16/17:22:14.905403,869,2358,766300000,mti/data,-0.0045860814862,4.31108570099,0.016615120694
2018/12/16/17:22:14.915389,870,2358,776300000,mti/data,-0.00152767612599,4.31429719925,0.0187417212874
2018/12/16/17:22:14.925255,871,2358,786300000,mti/data,0.00117345596664,4.31524515152,0.0210619904101
2018/12/16/17:22:14.935454,872,2358,796300000,mti/data,0.00326180597767,4.31566429138,0.0228459909558
2018/12/16/17:22:14.945241,873,2358,806300000,mti/data,-0.00116330524907,4.31712245941,0.0274835452437
2018/12/16/17:22:14.955240,874,2358,816300000,mti/data,0.000405027269153,4.31706619263,0.0287703126669
2018/12/16/17:22:14.965182,875,2358,826300000,mti/data,0.00628432165831,4.31785154343,0.0347551330924
2018/12/16/17:22:14.975318,876,2358,836300000,mti/data,0.00252415519208,4.31978273392,0.0407502390444
2018/12/16/17:22:14.985297,877,2358,846300000,mti/data,-0.000747168553062,4.31926441193,0.0432722717524
2018/12/16/17:22:14.995503,878,2358,856300000,mti/data,0.00700721563771,4.32102441788,0.0423557162285
2018/12/16/17:22:15.005372,879,2358,866300000,mti/data,0.00694678816944,4.32303142548,0.0499457158148
2018/12/16/17:22:15.015293,880,2358,876300000,mti/data,0.000483792711748,4.32388973236,0.055968426168
2018/12/16/17:22:15.025295,881,2358,886300000,mti/data,0.00766306556761,4.32602739334,0.0502955839038
2018/12/16/17:22:15.035580,882,2358,896300000,mti/data,0.0139963673428,4.32444763184,0.046353392303
2018/12/16/17:22:15.045357,883,2358,906300000,mti/data,0.00791673827916,4.32431077957,0.0473509840667
2018/12/16/17:22:15.055615,884,2358,916300000,mti/data,0.0128265507519,4.33015537262,0.0483902171254
2018/12/16/17:22:15.065400,885,2358,926300000,mti/data,0.0134166898206,4.32847642899,0.0463193431497
2018/12/16/17:22:15.075644,886,2358,936300000,mti/data,0.0167217515409,4.32418441772,0.0467770174146
2018/12/16/17:22:15.085348,887,2358,946300000,mti/data,0.0222868490964,4.33123779297,0.0439576134086
2018/12/16/17:22:15.095495,888,2358,956300000,mti/data,0.0164248980582,4.33482646942,0.0424207150936
2018/12/16/17:22:15.105399,889,2358,966300000,mti/data,0.0166426151991,4.32794094086,0.0381203591824
2018/12/16/17:22:15.115655,890,2358,976300000,mti/data,0.0238380264491,4.3291516304,0.0358071923256
2018/12/16/17:22:15.125287,891,2358,986300000,mti/data,0.0232421569526,4.3321928978,0.0364081449807
2018/12/16/17:22:15.135452,892,2358,996300000,mti/data,0.0217930786312,4.33113241196,0.0378359742463
2018/12/16/17:22:15.145288,893,2359,6300000,mti/data,0.021123001352,4.33453273773,0.0225960947573
2018/12/16/17:22:15.155234,894,2359,16300000,mti/data,0.0199344940484,4.33642244339,0.0106340246275
2018/12/16/17:22:15.165363,895,2359,26300000,mti/data,0.0245818570256,4.33334541321,0.011008810252
2018/12/16/17:22:15.175464,896,2359,36300000,mti/data,0.0228486172855,4.33686590195,0.00981895066798
2018/12/16/17:22:15.185321,897,2359,46300000,mti/data,0.0224495176226,4.33977603912,0.0049300682731
2018/12/16/17:22:15.195358,898,2359,56300000,mti/data,0.0186321027577,4.33472394943,0.000624618493021
2018/12/16/17:22:15.205390,899,2359,66300000,mti/data,0.0175082050264,4.33428859711,-0.000313077587634
2018/12/16/17:22:15.215325,900,2359,76300000,mti/data,0.0215047542006,4.33870315552,-0.00107540097088
2018/12/16/17:22:15.225405,901,2359,86300000,mti/data,0.0177081003785,4.33794593811,-0.00248646736145
2018/12/16/17:22:15.235478,902,2359,96300000,mti/data,0.0137172732502,4.3361120224,-0.00696210609749
2018/12/16/17:22:15.245217,903,2359,106300000,mti/data,0.0148636866361,4.33795547485,-0.00680338218808
2018/12/16/17:22:15.255245,904,2359,116300000,mti/data,0.0118484674022,4.33911132812,-0.00524059589952
2018/12/16/17:22:15.265465,905,2359,126300000,mti/data,0.01067005191,4.33770751953,-0.00564879458398
2018/12/16/17:22:15.275447,906,2359,136300000,mti/data,0.010280280374,4.33874607086,-0.00851546227932
2018/12/16/17:22:15.285343,907,2359,146300000,mti/data,0.00764443445951,4.34010219574,-0.00941317994148
2018/12/16/17:22:15.295444,908,2359,156300000,mti/data,0.00810972973704,4.34187316895,-0.00871403049678
2018/12/16/17:22:15.305320,909,2359,166300000,mti/data,0.00554534886032,4.34206438065,-0.0110855512321
2018/12/16/17:22:15.315631,910,2359,176300000,mti/data,0.00403437390924,4.34029483795,-0.0122359059751
2018/12/16/17:22:15.325425,911,2359,186300000,mti/data,0.00663871038705,4.34065723419,-0.0128379389644
2018/12/16/17:22:15.335670,912,2359,196300000,mti/data,0.00191373506095,4.34338378906,-0.008385874331
2018/12/16/17:22:15.345299,913,2359,206300000,mti/data,0.000818944245111,4.34303808212,-0.00706687290221
2018/12/16/17:22:15.355390,914,2359,216300000,mti/data,0.00254840776324,4.34548139572,-0.00527492724359
2018/12/16/17:22:15.365560,915,2359,226300000,mti/data,0.000621752988081,4.34674549103,-0.00173010164872
2018/12/16/17:22:15.375338,916,2359,236300000,mti/data,-0.00211799284443,4.34641599655,0.00321157556027
2018/12/16/17:22:15.385233,917,2359,246300000,mti/data,-0.00373554904945,4.34914112091,0.00630908180028
2018/12/16/17:22:15.395294,918,2359,256300000,mti/data,0.000819656299427,4.35141563416,0.00429052114487
2018/12/16/17:22:15.405385,919,2359,266300000,mti/data,0.00162396207452,4.35271596909,0.00608190987259
2018/12/16/17:22:15.415555,920,2359,276300000,mti/data,-0.000792102189735,4.3555970192,0.00953302532434
2018/12/16/17:22:15.425359,921,2359,286300000,mti/data,0.00111012277193,4.3562374115,0.0104577504098
2018/12/16/17:22:15.435365,922,2359,296300000,mti/data,-0.00102007715032,4.35474538803,0.012673350051
2018/12/16/17:22:15.445300,923,2359,306300000,mti/data,-0.000619133352302,4.35634231567,0.017841367051
2018/12/16/17:22:15.455678,924,2359,316300000,mti/data,0.00358970672823,4.35692882538,0.0207653753459
2018/12/16/17:22:15.465432,925,2359,326300000,mti/data,0.0022347397171,4.35893726349,0.0244071111083
2018/12/16/17:22:15.475517,926,2359,336300000,mti/data,0.00470053171739,4.36110639572,0.0271175280213
2018/12/16/17:22:15.485163,927,2359,346300000,mti/data,0.00200134888291,4.36246299744,0.028064135462
2018/12/16/17:22:15.495551,928,2359,356300000,mti/data,0.0014510640176,4.36040353775,0.0311498865485
2018/12/16/17:22:15.505202,929,2359,366300000,mti/data,0.0136035745963,4.35997390747,0.0307376030833
2018/12/16/17:22:15.516441,930,2359,376300000,mti/data,0.0103956814855,4.36248683929,0.0352218151093
2018/12/16/17:22:15.525405,931,2359,386300000,mti/data,0.00475597335026,4.36257410049,0.0354493260384
2018/12/16/17:22:15.535399,932,2359,396300000,mti/data,0.0102057075128,4.36012983322,0.0300143454224
2018/12/16/17:22:15.545306,933,2359,406300000,mti/data,0.0124500505626,4.36234235764,0.0307041443884
2018/12/16/17:22:15.555453,934,2359,416300000,mti/data,0.00912540219724,4.36510181427,0.0338189899921
2018/12/16/17:22:15.565573,935,2359,426300000,mti/data,0.00773678906262,4.36399698257,0.031955499202
2018/12/16/17:22:15.575344,936,2359,436300000,mti/data,0.013833610341,4.36080026627,0.0281730741262
2018/12/16/17:22:15.585308,937,2359,446300000,mti/data,0.0101663321257,4.3613910675,0.0301423892379
2018/12/16/17:22:15.595445,938,2359,456300000,mti/data,0.00670493021607,4.36320400238,0.0301384199411
2018/12/16/17:22:15.605385,939,2359,466300000,mti/data,0.0139221604913,4.36229991913,0.0273944549263
2018/12/16/17:22:15.615538,940,2359,476300000,mti/data,0.0068274573423,4.36108875275,0.0281477179378
2018/12/16/17:22:15.625322,941,2359,486300000,mti/data,0.00608240813017,4.36264371872,0.0302587859333
2018/12/16/17:22:15.635399,942,2359,496300000,mti/data,0.00729016121477,4.36318826675,0.0300124138594
2018/12/16/17:22:15.645298,943,2359,506300000,mti/data,0.00937201920897,4.3646903038,0.0219976380467
2018/12/16/17:22:15.655755,944,2359,516300000,mti/data,0.00435720104724,4.36680173874,0.0124830622226
2018/12/16/17:22:15.665538,945,2359,526300000,mti/data,0.00357640278526,4.37013912201,0.011414386332
2018/12/16/17:22:15.675427,946,2359,536300000,mti/data,0.00774312671274,4.36896038055,0.00620481045917
2018/12/16/17:22:15.685278,947,2359,546300000,mti/data,0.00903147738427,4.36863470078,0.00834585539997
2018/12/16/17:22:15.695275,948,2359,556300000,mti/data,0.00609867833555,4.36964416504,0.00891085993499
2018/12/16/17:22:15.705327,949,2359,566300000,mti/data,0.00524442270398,4.36770009995,0.00755811715499
2018/12/16/17:22:15.715641,950,2359,576300000,mti/data,0.00651873694733,4.36747741699,0.00695982202888
2018/12/16/17:22:15.725242,951,2359,586300000,mti/data,0.00130484462716,4.37216091156,0.00764921307564
2018/12/16/17:22:15.735386,952,2359,596300000,mti/data,0.00261374562979,4.36864566803,0.0071190930903
2018/12/16/17:22:15.745416,953,2359,606300000,mti/data,0.00773422699422,4.36929798126,0.00684903841466
2018/12/16/17:22:15.755327,954,2359,616300000,mti/data,0.0052560614422,4.37957286835,0.00691370852292
2018/12/16/17:22:15.765744,955,2359,626300000,mti/data,-6.10155402683e-05,4.38052034378,0.00894553586841
2018/12/16/17:22:15.775441,956,2359,636300000,mti/data,0.0030398867093,4.37186098099,0.0075920438394
2018/12/16/17:22:15.785319,957,2359,646300000,mti/data,0.000654588860925,4.37408638,0.00757126649842
2018/12/16/17:22:15.795594,958,2359,656300000,mti/data,1.89789570868e-05,4.37488174438,0.0119413528591
2018/12/16/17:22:15.805382,959,2359,666300000,mti/data,0.0121162328869,4.37457275391,0.00597786111757
2018/12/16/17:22:15.816645,960,2359,676300000,mti/data,0.0135778449476,4.380610466,0.00451821880415
